CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 2
0.00.207.847 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.207.930 I srv          init: The UI is disabled
0.00.207.932 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.207.973 W srv  llama_server: -----------------
0.00.207.975 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.207.975 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.207.975 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.207.975 W srv  llama_server: -----------------
0.00.209.178 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.29.393.465 I cmn          init: llama threadpool init, n_threads = 8
0.29.482.023 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.29.525.515 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.29.552.517 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.29.552.555 I srv  llama_server: model loaded
0.29.552.560 I srv  llama_server: listening on http://127.0.0.1:18138
0.29.879.165 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
3.59.051.867 I slot print_timing: id  0 | task 3762 |       total time =     231.76 ms /    68 tokens
3.59.051.867 I slot print_timing: id  0 | task 3762 |    graphs reused =       3032
3.59.051.891 I slot      release: id  0 | task 3762 | stop processing: n_tokens = 67, truncated = 0
3.59.053.741 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.59.053.780 I slot launch_slot_: id  0 | task 3766 | processing task, is_child = 0
3.59.285.070 I slot print_timing: id  0 | task 3766 | prompt eval time =     231.28 ms /    67 tokens (    3.45 ms per token,   289.69 tokens per second)
3.59.285.074 I slot print_timing: id  0 | task 3766 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.59.285.075 I slot print_timing: id  0 | task 3766 |       total time =     231.28 ms /    68 tokens
3.59.285.075 I slot print_timing: id  0 | task 3766 |    graphs reused =       3032
3.59.285.098 I slot      release: id  0 | task 3766 | stop processing: n_tokens = 67, truncated = 0
4.00.811.852 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.00.811.901 I slot launch_slot_: id  0 | task 3770 | processing task, is_child = 0
4.04.068.864 I slot print_timing: id  0 | task 3770 | n_gen =    188, tg =  61.75 t/s, tg_3s =  62.08 t/s
4.07.076.427 I slot print_timing: id  0 | task 3770 | n_gen =    362, tg =  59.81 t/s, tg_3s =  57.85 t/s
4.07.711.429 I slot print_timing: id  0 | task 3770 | prompt eval time =     228.82 ms /    67 tokens (    3.42 ms per token,   292.81 tokens per second)
4.07.711.434 I slot print_timing: id  0 | task 3770 |        eval time =    6670.69 ms /   400 tokens (   16.72 ms per token,    59.81 tokens per second)
4.07.711.434 I slot print_timing: id  0 | task 3770 |       total time =    6899.51 ms /   467 tokens
4.07.711.435 I slot print_timing: id  0 | task 3770 |    graphs reused =       3217
4.07.711.436 I slot print_timing: id  0 | task 3770 | draft acceptance = 0.56684 (  212 accepted /   374 generated), mean len =  2.13
4.07.711.457 I slot      release: id  0 | task 3770 | stop processing: n_tokens = 466, truncated = 0
4.09.244.498 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 632104782492
4.09.244.538 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 467.836 MiB)
4.09.393.121 I slot launch_slot_: id  0 | task 3961 | processing task, is_child = 0
4.09.679.029 I slot print_timing: id  0 | task 3961 | prompt eval time =     285.89 ms /   145 tokens (    1.97 ms per token,   507.19 tokens per second)
4.09.679.033 I slot print_timing: id  0 | task 3961 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.09.679.033 I slot print_timing: id  0 | task 3961 |       total time =     285.89 ms /   146 tokens
4.09.679.034 I slot print_timing: id  0 | task 3961 |    graphs reused =       3217
4.09.679.061 I slot      release: id  0 | task 3961 | stop processing: n_tokens = 145, truncated = 0
4.09.681.220 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.09.681.259 I slot launch_slot_: id  0 | task 3965 | processing task, is_child = 0
4.09.957.744 I slot print_timing: id  0 | task 3965 | prompt eval time =     276.47 ms /   145 tokens (    1.91 ms per token,   524.47 tokens per second)
4.09.957.749 I slot print_timing: id  0 | task 3965 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.09.957.750 I slot print_timing: id  0 | task 3965 |       total time =     276.47 ms /   146 tokens
4.09.957.750 I slot print_timing: id  0 | task 3965 |    graphs reused =       3217
4.09.957.780 I slot      release: id  0 | task 3965 | stop processing: n_tokens = 145, truncated = 0
4.09.960.148 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.09.960.198 I slot launch_slot_: id  0 | task 3969 | processing task, is_child = 0
4.10.237.628 I slot print_timing: id  0 | task 3969 | prompt eval time =     277.42 ms /   145 tokens (    1.91 ms per token,   522.68 tokens per second)
4.10.237.633 I slot print_timing: id  0 | task 3969 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.10.237.634 I slot print_timing: id  0 | task 3969 |       total time =     277.42 ms /   146 tokens
4.10.237.634 I slot print_timing: id  0 | task 3969 |    graphs reused =       3217
4.10.237.674 I slot      release: id  0 | task 3969 | stop processing: n_tokens = 145, truncated = 0
4.10.239.871 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.10.239.902 I slot launch_slot_: id  0 | task 3973 | processing task, is_child = 0
4.10.519.415 I slot print_timing: id  0 | task 3973 | prompt eval time =     279.50 ms /   145 tokens (    1.93 ms per token,   518.78 tokens per second)
4.10.519.419 I slot print_timing: id  0 | task 3973 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.10.519.419 I slot print_timing: id  0 | task 3973 |       total time =     279.50 ms /   146 tokens
4.10.519.420 I slot print_timing: id  0 | task 3973 |    graphs reused =       3217
4.10.519.447 I slot      release: id  0 | task 3973 | stop processing: n_tokens = 145, truncated = 0
4.10.521.566 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.10.521.601 I slot launch_slot_: id  0 | task 3977 | processing task, is_child = 0
4.10.801.534 I slot print_timing: id  0 | task 3977 | prompt eval time =     279.92 ms /   145 tokens (    1.93 ms per token,   518.01 tokens per second)
4.10.801.539 I slot print_timing: id  0 | task 3977 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.10.801.539 I slot print_timing: id  0 | task 3977 |       total time =     279.92 ms /   146 tokens
4.10.801.540 I slot print_timing: id  0 | task 3977 |    graphs reused =       3217
4.10.801.566 I slot      release: id  0 | task 3977 | stop processing: n_tokens = 145, truncated = 0
4.10.803.647 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.10.803.683 I slot launch_slot_: id  0 | task 3981 | processing task, is_child = 0
4.11.082.648 I slot print_timing: id  0 | task 3981 | prompt eval time =     278.95 ms /   145 tokens (    1.92 ms per token,   519.80 tokens per second)
4.11.082.652 I slot print_timing: id  0 | task 3981 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.11.082.652 I slot print_timing: id  0 | task 3981 |       total time =     278.95 ms /   146 tokens
4.11.082.653 I slot print_timing: id  0 | task 3981 |    graphs reused =       3217
4.11.082.682 I slot      release: id  0 | task 3981 | stop processing: n_tokens = 145, truncated = 0
4.11.085.275 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.11.085.309 I slot launch_slot_: id  0 | task 3985 | processing task, is_child = 0
4.11.364.147 I slot print_timing: id  0 | task 3985 | prompt eval time =     278.82 ms /   145 tokens (    1.92 ms per token,   520.04 tokens per second)
4.11.364.151 I slot print_timing: id  0 | task 3985 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.11.364.152 I slot print_timing: id  0 | task 3985 |       total time =     278.82 ms /   146 tokens
4.11.364.152 I slot print_timing: id  0 | task 3985 |    graphs reused =       3217
4.11.364.177 I slot      release: id  0 | task 3985 | stop processing: n_tokens = 145, truncated = 0
4.11.367.029 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.11.367.065 I slot launch_slot_: id  0 | task 3989 | processing task, is_child = 0
4.11.643.202 I slot print_timing: id  0 | task 3989 | prompt eval time =     276.13 ms /   145 tokens (    1.90 ms per token,   525.12 tokens per second)
4.11.643.206 I slot print_timing: id  0 | task 3989 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.11.643.207 I slot print_timing: id  0 | task 3989 |       total time =     276.13 ms /   146 tokens
4.11.643.207 I slot print_timing: id  0 | task 3989 |    graphs reused =       3217
4.11.643.231 I slot      release: id  0 | task 3989 | stop processing: n_tokens = 145, truncated = 0
4.13.169.833 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.13.169.873 I slot launch_slot_: id  0 | task 3993 | processing task, is_child = 0
4.16.451.439 I slot print_timing: id  0 | task 3993 | n_gen =    241, tg =  79.82 t/s, tg_3s =  80.16 t/s
4.18.626.006 I slot print_timing: id  0 | task 3993 | prompt eval time =     274.92 ms /   145 tokens (    1.90 ms per token,   527.44 tokens per second)
4.18.626.009 I slot print_timing: id  0 | task 3993 |        eval time =    5181.18 ms /   400 tokens (   12.99 ms per token,    77.01 tokens per second)
4.18.626.010 I slot print_timing: id  0 | task 3993 |       total time =    5456.10 ms /   545 tokens
4.18.626.010 I slot print_timing: id  0 | task 3993 |    graphs reused =       3360
4.18.626.012 I slot print_timing: id  0 | task 3993 | draft acceptance = 0.86301 (  252 accepted /   292 generated), mean len =  2.73
4.18.626.036 I slot      release: id  0 | task 3993 | stop processing: n_tokens = 544, truncated = 0
4.20.150.204 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.482 (> 0.100 thold), f_keep = 0.097
4.20.150.246 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 468.250 MiB)
4.20.304.084 I slot launch_slot_: id  0 | task 4144 | processing task, is_child = 0
4.20.562.166 I slot print_timing: id  0 | task 4144 | prompt eval time =     258.06 ms /   110 tokens (    2.35 ms per token,   426.25 tokens per second)
4.20.562.170 I slot print_timing: id  0 | task 4144 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.20.562.170 I slot print_timing: id  0 | task 4144 |       total time =     258.06 ms /   111 tokens
4.20.562.171 I slot print_timing: id  0 | task 4144 |    graphs reused =       3360
4.20.562.196 I slot      release: id  0 | task 4144 | stop processing: n_tokens = 110, truncated = 0
4.20.564.372 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.20.564.411 I slot launch_slot_: id  0 | task 4148 | processing task, is_child = 0
4.20.819.596 I slot print_timing: id  0 | task 4148 | prompt eval time =     255.17 ms /   110 tokens (    2.32 ms per token,   431.08 tokens per second)
4.20.819.600 I slot print_timing: id  0 | task 4148 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.20.819.601 I slot print_timing: id  0 | task 4148 |       total time =     255.17 ms /   111 tokens
4.20.819.601 I slot print_timing: id  0 | task 4148 |    graphs reused =       3360
4.20.819.628 I slot      release: id  0 | task 4148 | stop processing: n_tokens = 110, truncated = 0
4.20.821.631 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.20.821.664 I slot launch_slot_: id  0 | task 4152 | processing task, is_child = 0
4.21.075.958 I slot print_timing: id  0 | task 4152 | prompt eval time =     254.28 ms /   110 tokens (    2.31 ms per token,   432.59 tokens per second)
4.21.075.962 I slot print_timing: id  0 | task 4152 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.21.075.963 I slot print_timing: id  0 | task 4152 |       total time =     254.28 ms /   111 tokens
4.21.075.963 I slot print_timing: id  0 | task 4152 |    graphs reused =       3360
4.21.075.987 I slot      release: id  0 | task 4152 | stop processing: n_tokens = 110, truncated = 0
4.21.078.652 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.21.078.690 I slot launch_slot_: id  0 | task 4156 | processing task, is_child = 0
4.21.332.733 I slot print_timing: id  0 | task 4156 | prompt eval time =     254.03 ms /   110 tokens (    2.31 ms per token,   433.02 tokens per second)
4.21.332.738 I slot print_timing: id  0 | task 4156 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.21.332.739 I slot print_timing: id  0 | task 4156 |       total time =     254.03 ms /   111 tokens
4.21.332.739 I slot print_timing: id  0 | task 4156 |    graphs reused =       3360
4.21.332.764 I slot      release: id  0 | task 4156 | stop processing: n_tokens = 110, truncated = 0
4.21.334.955 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.21.334.985 I slot launch_slot_: id  0 | task 4160 | processing task, is_child = 0
4.21.588.442 I slot print_timing: id  0 | task 4160 | prompt eval time =     253.44 ms /   110 tokens (    2.30 ms per token,   434.02 tokens per second)
4.21.588.446 I slot print_timing: id  0 | task 4160 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.21.588.447 I slot print_timing: id  0 | task 4160 |       total time =     253.44 ms /   111 tokens
4.21.588.447 I slot print_timing: id  0 | task 4160 |    graphs reused =       3360
4.21.588.471 I slot      release: id  0 | task 4160 | stop processing: n_tokens = 110, truncated = 0
4.21.590.640 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.21.590.675 I slot launch_slot_: id  0 | task 4164 | processing task, is_child = 0
4.21.845.278 I slot print_timing: id  0 | task 4164 | prompt eval time =     254.59 ms /   110 tokens (    2.31 ms per token,   432.07 tokens per second)
4.21.845.282 I slot print_timing: id  0 | task 4164 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.21.845.283 I slot print_timing: id  0 | task 4164 |       total time =     254.59 ms /   111 tokens
4.21.845.283 I slot print_timing: id  0 | task 4164 |    graphs reused =       3360
4.21.845.308 I slot      release: id  0 | task 4164 | stop processing: n_tokens = 110, truncated = 0
4.21.847.506 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.21.847.537 I slot launch_slot_: id  0 | task 4168 | processing task, is_child = 0
4.22.102.844 I slot print_timing: id  0 | task 4168 | prompt eval time =     255.30 ms /   110 tokens (    2.32 ms per token,   430.87 tokens per second)
4.22.102.853 I slot print_timing: id  0 | task 4168 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.22.102.855 I slot print_timing: id  0 | task 4168 |       total time =     255.30 ms /   111 tokens
4.22.102.855 I slot print_timing: id  0 | task 4168 |    graphs reused =       3360
4.22.102.881 I slot      release: id  0 | task 4168 | stop processing: n_tokens = 110, truncated = 0
4.22.104.941 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.22.104.982 I slot launch_slot_: id  0 | task 4172 | processing task, is_child = 0
4.22.360.186 I slot print_timing: id  0 | task 4172 | prompt eval time =     255.19 ms /   110 tokens (    2.32 ms per token,   431.05 tokens per second)
4.22.360.190 I slot print_timing: id  0 | task 4172 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.22.360.191 I slot print_timing: id  0 | task 4172 |       total time =     255.19 ms /   111 tokens
4.22.360.191 I slot print_timing: id  0 | task 4172 |    graphs reused =       3360
4.22.360.215 I slot      release: id  0 | task 4172 | stop processing: n_tokens = 110, truncated = 0
4.23.886.315 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.23.886.360 I slot launch_slot_: id  0 | task 4176 | processing task, is_child = 0
4.27.142.028 I slot print_timing: id  0 | task 4176 | n_gen =    208, tg =  68.93 t/s, tg_3s =  69.26 t/s
4.30.046.997 I slot print_timing: id  0 | task 4176 | prompt eval time =     252.39 ms /   110 tokens (    2.29 ms per token,   435.83 tokens per second)
4.30.047.002 I slot print_timing: id  0 | task 4176 |        eval time =    5908.23 ms /   400 tokens (   14.81 ms per token,    67.53 tokens per second)
4.30.047.003 I slot print_timing: id  0 | task 4176 |       total time =    6160.62 ms /   510 tokens
4.30.047.004 I slot print_timing: id  0 | task 4176 |    graphs reused =       3525
4.30.047.006 I slot print_timing: id  0 | task 4176 | draft acceptance = 0.69162 (  231 accepted /   334 generated), mean len =  2.38
4.30.047.049 I slot      release: id  0 | task 4176 | stop processing: n_tokens = 509, truncated = 0
4.31.590.745 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 632127118086
4.31.590.786 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 467.059 MiB)
4.31.751.488 I slot launch_slot_: id  0 | task 4348 | processing task, is_child = 0
4.31.994.280 I slot print_timing: id  0 | task 4348 | prompt eval time =     242.77 ms /    81 tokens (    3.00 ms per token,   333.65 tokens per second)
4.31.994.285 I slot print_timing: id  0 | task 4348 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.31.994.285 I slot print_timing: id  0 | task 4348 |       total time =     242.77 ms /    82 tokens
4.31.994.286 I slot print_timing: id  0 | task 4348 |    graphs reused =       3525
4.31.994.310 I slot      release: id  0 | task 4348 | stop processing: n_tokens = 81, truncated = 0
4.31.996.236 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.31.996.272 I slot launch_slot_: id  0 | task 4352 | processing task, is_child = 0
4.32.232.252 I slot print_timing: id  0 | task 4352 | prompt eval time =     235.97 ms /    81 tokens (    2.91 ms per token,   343.27 tokens per second)
4.32.232.256 I slot print_timing: id  0 | task 4352 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.32.232.257 I slot print_timing: id  0 | task 4352 |       total time =     235.97 ms /    82 tokens
4.32.232.258 I slot print_timing: id  0 | task 4352 |    graphs reused =       3525
4.32.232.281 I slot      release: id  0 | task 4352 | stop processing: n_tokens = 81, truncated = 0
4.32.234.887 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.32.234.925 I slot launch_slot_: id  0 | task 4356 | processing task, is_child = 0
4.32.467.627 I slot print_timing: id  0 | task 4356 | prompt eval time =     232.69 ms /    81 tokens (    2.87 ms per token,   348.10 tokens per second)
4.32.467.631 I slot print_timing: id  0 | task 4356 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.32.467.631 I slot print_timing: id  0 | task 4356 |       total time =     232.69 ms /    82 tokens
4.32.467.632 I slot print_timing: id  0 | task 4356 |    graphs reused =       3525
4.32.467.655 I slot      release: id  0 | task 4356 | stop processing: n_tokens = 81, truncated = 0
4.32.470.220 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.32.470.254 I slot launch_slot_: id  0 | task 4360 | processing task, is_child = 0
4.32.705.006 I slot print_timing: id  0 | task 4360 | prompt eval time =     234.74 ms /    81 tokens (    2.90 ms per token,   345.06 tokens per second)
4.32.705.009 I slot print_timing: id  0 | task 4360 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.32.705.010 I slot print_timing: id  0 | task 4360 |       total time =     234.74 ms /    82 tokens
4.32.705.010 I slot print_timing: id  0 | task 4360 |    graphs reused =       3525
4.32.705.033 I slot      release: id  0 | task 4360 | stop processing: n_tokens = 81, truncated = 0
4.32.707.000 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.32.707.036 I slot launch_slot_: id  0 | task 4364 | processing task, is_child = 0
4.32.940.784 I slot print_timing: id  0 | task 4364 | prompt eval time =     233.74 ms /    81 tokens (    2.89 ms per token,   346.54 tokens per second)
4.32.940.788 I slot print_timing: id  0 | task 4364 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.32.940.789 I slot print_timing: id  0 | task 4364 |       total time =     233.74 ms /    82 tokens
4.32.940.790 I slot print_timing: id  0 | task 4364 |    graphs reused =       3525
4.32.940.814 I slot      release: id  0 | task 4364 | stop processing: n_tokens = 81, truncated = 0
4.32.942.587 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.32.942.635 I slot launch_slot_: id  0 | task 4368 | processing task, is_child = 0
4.33.180.091 I slot print_timing: id  0 | task 4368 | prompt eval time =     237.44 ms /    81 tokens (    2.93 ms per token,   341.13 tokens per second)
4.33.180.095 I slot print_timing: id  0 | task 4368 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.33.180.096 I slot print_timing: id  0 | task 4368 |       total time =     237.45 ms /    82 tokens
4.33.180.096 I slot print_timing: id  0 | task 4368 |    graphs reused =       3525
4.33.180.121 I slot      release: id  0 | task 4368 | stop processing: n_tokens = 81, truncated = 0
4.33.181.937 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.33.181.972 I slot launch_slot_: id  0 | task 4372 | processing task, is_child = 0
4.33.415.356 I slot print_timing: id  0 | task 4372 | prompt eval time =     233.37 ms /    81 tokens (    2.88 ms per token,   347.09 tokens per second)
4.33.415.360 I slot print_timing: id  0 | task 4372 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.33.415.361 I slot print_timing: id  0 | task 4372 |       total time =     233.37 ms /    82 tokens
4.33.415.361 I slot print_timing: id  0 | task 4372 |    graphs reused =       3525
4.33.415.387 I slot      release: id  0 | task 4372 | stop processing: n_tokens = 81, truncated = 0
4.33.418.142 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.33.418.182 I slot launch_slot_: id  0 | task 4376 | processing task, is_child = 0
4.33.653.472 I slot print_timing: id  0 | task 4376 | prompt eval time =     235.28 ms /    81 tokens (    2.90 ms per token,   344.28 tokens per second)
4.33.653.476 I slot print_timing: id  0 | task 4376 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.33.653.477 I slot print_timing: id  0 | task 4376 |       total time =     235.28 ms /    82 tokens
4.33.653.477 I slot print_timing: id  0 | task 4376 |    graphs reused =       3525
4.33.653.502 I slot      release: id  0 | task 4376 | stop processing: n_tokens = 81, truncated = 0
4.35.181.566 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.35.181.620 I slot launch_slot_: id  0 | task 4380 | processing task, is_child = 0
4.38.427.644 I slot print_timing: id  0 | task 4380 | n_gen =    176, tg =  58.07 t/s, tg_3s =  58.40 t/s
4.41.458.746 I slot print_timing: id  0 | task 4380 | n_gen =    383, tg =  63.19 t/s, tg_3s =  68.29 t/s
4.41.739.785 I slot print_timing: id  0 | task 4380 | prompt eval time =     232.17 ms /    81 tokens (    2.87 ms per token,   348.88 tokens per second)
4.41.739.789 I slot print_timing: id  0 | task 4380 |        eval time =    6325.97 ms /   400 tokens (   15.85 ms per token,    63.07 tokens per second)
4.41.739.790 I slot print_timing: id  0 | task 4380 |       total time =    6558.14 ms /   481 tokens
4.41.739.791 I slot print_timing: id  0 | task 4380 |    graphs reused =       3702
4.41.739.792 I slot print_timing: id  0 | task 4380 | draft acceptance = 0.61453 (  220 accepted /   358 generated), mean len =  2.23
4.41.739.815 I slot      release: id  0 | task 4380 | stop processing: n_tokens = 480, truncated = 0
4.43.276.836 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.236 (> 0.100 thold), f_keep = 0.035
4.43.276.884 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 466.648 MiB)
4.43.442.115 I slot launch_slot_: id  0 | task 4563 | processing task, is_child = 0
4.43.681.364 I slot print_timing: id  0 | task 4563 | prompt eval time =     239.23 ms /    72 tokens (    3.32 ms per token,   300.96 tokens per second)
4.43.681.368 I slot print_timing: id  0 | task 4563 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.43.681.368 I slot print_timing: id  0 | task 4563 |       total time =     239.23 ms /    73 tokens
4.43.681.369 I slot print_timing: id  0 | task 4563 |    graphs reused =       3702
4.43.681.391 I slot      release: id  0 | task 4563 | stop processing: n_tokens = 72, truncated = 0
4.43.683.340 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.43.683.379 I slot launch_slot_: id  0 | task 4567 | processing task, is_child = 0
4.43.916.482 I slot print_timing: id  0 | task 4567 | prompt eval time =     233.09 ms /    72 tokens (    3.24 ms per token,   308.89 tokens per second)
4.43.916.486 I slot print_timing: id  0 | task 4567 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.43.916.486 I slot print_timing: id  0 | task 4567 |       total time =     233.09 ms /    73 tokens
4.43.916.487 I slot print_timing: id  0 | task 4567 |    graphs reused =       3702
4.43.916.512 I slot      release: id  0 | task 4567 | stop processing: n_tokens = 72, truncated = 0
4.43.918.424 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.43.918.460 I slot launch_slot_: id  0 | task 4571 | processing task, is_child = 0
4.44.151.474 I slot print_timing: id  0 | task 4571 | prompt eval time =     233.00 ms /    72 tokens (    3.24 ms per token,   309.01 tokens per second)
4.44.151.478 I slot print_timing: id  0 | task 4571 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.44.151.478 I slot print_timing: id  0 | task 4571 |       total time =     233.00 ms /    73 tokens
4.44.151.479 I slot print_timing: id  0 | task 4571 |    graphs reused =       3702
