CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18150 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 7
0.00.121.094 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.121.192 I srv          init: The UI is disabled
0.00.121.193 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.121.228 W srv  llama_server: -----------------
0.00.121.228 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.121.229 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.121.229 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.121.229 W srv  llama_server: -----------------
0.00.122.558 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.01.951.850 I cmn          init: llama threadpool init, n_threads = 8
0.02.010.566 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.055.398 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.068.514 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.068.548 I srv  llama_server: model loaded
0.02.068.550 I srv  llama_server: listening on http://127.0.0.1:18150
0.02.275.566 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
3.41.348.923 I slot      release: id  0 | task 3039 | stop processing: n_tokens = 466, truncated = 0
3.41.362.628 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 85497691947
3.41.362.662 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 467.836 MiB)
3.41.433.538 I slot launch_slot_: id  0 | task 3206 | processing task, is_child = 0
3.41.682.291 I slot print_timing: id  0 | task 3206 | prompt eval time =     248.73 ms /   145 tokens (    1.72 ms per token,   582.95 tokens per second)
3.41.682.294 I slot print_timing: id  0 | task 3206 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.41.682.295 I slot print_timing: id  0 | task 3206 |       total time =     248.73 ms /   146 tokens
3.41.682.295 I slot print_timing: id  0 | task 3206 |    graphs reused =       2437
3.41.682.324 I slot      release: id  0 | task 3206 | stop processing: n_tokens = 145, truncated = 0
3.41.684.550 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.41.684.590 I slot launch_slot_: id  0 | task 3210 | processing task, is_child = 0
3.41.935.443 I slot print_timing: id  0 | task 3210 | prompt eval time =     250.84 ms /   145 tokens (    1.73 ms per token,   578.06 tokens per second)
3.41.935.449 I slot print_timing: id  0 | task 3210 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.41.935.449 I slot print_timing: id  0 | task 3210 |       total time =     250.84 ms /   146 tokens
3.41.935.449 I slot print_timing: id  0 | task 3210 |    graphs reused =       2437
3.41.935.475 I slot      release: id  0 | task 3210 | stop processing: n_tokens = 145, truncated = 0
3.41.938.113 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.41.938.146 I slot launch_slot_: id  0 | task 3214 | processing task, is_child = 0
3.42.189.068 I slot print_timing: id  0 | task 3214 | prompt eval time =     250.91 ms /   145 tokens (    1.73 ms per token,   577.91 tokens per second)
3.42.189.072 I slot print_timing: id  0 | task 3214 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.42.189.072 I slot print_timing: id  0 | task 3214 |       total time =     250.91 ms /   146 tokens
3.42.189.073 I slot print_timing: id  0 | task 3214 |    graphs reused =       2437
3.42.189.103 I slot      release: id  0 | task 3214 | stop processing: n_tokens = 145, truncated = 0
3.42.191.370 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.42.191.403 I slot launch_slot_: id  0 | task 3218 | processing task, is_child = 0
3.42.442.200 I slot print_timing: id  0 | task 3218 | prompt eval time =     250.78 ms /   145 tokens (    1.73 ms per token,   578.19 tokens per second)
3.42.442.204 I slot print_timing: id  0 | task 3218 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.42.442.204 I slot print_timing: id  0 | task 3218 |       total time =     250.78 ms /   146 tokens
3.42.442.205 I slot print_timing: id  0 | task 3218 |    graphs reused =       2437
3.42.442.232 I slot      release: id  0 | task 3218 | stop processing: n_tokens = 145, truncated = 0
3.42.444.307 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.42.444.338 I slot launch_slot_: id  0 | task 3222 | processing task, is_child = 0
3.42.696.027 I slot print_timing: id  0 | task 3222 | prompt eval time =     251.68 ms /   145 tokens (    1.74 ms per token,   576.14 tokens per second)
3.42.696.031 I slot print_timing: id  0 | task 3222 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.42.696.032 I slot print_timing: id  0 | task 3222 |       total time =     251.68 ms /   146 tokens
3.42.696.032 I slot print_timing: id  0 | task 3222 |    graphs reused =       2437
3.42.696.059 I slot      release: id  0 | task 3222 | stop processing: n_tokens = 145, truncated = 0
3.42.698.288 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.42.698.315 I slot launch_slot_: id  0 | task 3226 | processing task, is_child = 0
3.42.950.797 I slot print_timing: id  0 | task 3226 | prompt eval time =     252.47 ms /   145 tokens (    1.74 ms per token,   574.33 tokens per second)
3.42.950.801 I slot print_timing: id  0 | task 3226 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.42.950.801 I slot print_timing: id  0 | task 3226 |       total time =     252.47 ms /   146 tokens
3.42.950.802 I slot print_timing: id  0 | task 3226 |    graphs reused =       2437
3.42.950.829 I slot      release: id  0 | task 3226 | stop processing: n_tokens = 145, truncated = 0
3.42.953.099 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.42.953.128 I slot launch_slot_: id  0 | task 3230 | processing task, is_child = 0
3.43.206.266 I slot print_timing: id  0 | task 3230 | prompt eval time =     253.12 ms /   145 tokens (    1.75 ms per token,   572.84 tokens per second)
3.43.206.270 I slot print_timing: id  0 | task 3230 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.43.206.270 I slot print_timing: id  0 | task 3230 |       total time =     253.13 ms /   146 tokens
3.43.206.271 I slot print_timing: id  0 | task 3230 |    graphs reused =       2437
3.43.206.308 I slot      release: id  0 | task 3230 | stop processing: n_tokens = 145, truncated = 0
3.43.208.539 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.43.208.581 I slot launch_slot_: id  0 | task 3234 | processing task, is_child = 0
3.43.459.597 I slot print_timing: id  0 | task 3234 | prompt eval time =     251.00 ms /   145 tokens (    1.73 ms per token,   577.68 tokens per second)
3.43.459.602 I slot print_timing: id  0 | task 3234 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.43.459.603 I slot print_timing: id  0 | task 3234 |       total time =     251.00 ms /   146 tokens
3.43.459.603 I slot print_timing: id  0 | task 3234 |    graphs reused =       2437
3.43.459.630 I slot      release: id  0 | task 3234 | stop processing: n_tokens = 145, truncated = 0
3.43.462.178 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.43.462.209 I slot launch_slot_: id  0 | task 3238 | processing task, is_child = 0
3.46.752.220 I slot print_timing: id  0 | task 3238 | n_gen =    225, tg =  73.67 t/s, tg_3s =  74.00 t/s
3.49.781.110 I slot print_timing: id  0 | task 3238 | n_gen =    388, tg =  63.76 t/s, tg_3s =  53.82 t/s
3.49.990.457 I slot print_timing: id  0 | task 3238 | prompt eval time =     249.55 ms /   145 tokens (    1.72 ms per token,   581.05 tokens per second)
3.49.990.462 I slot print_timing: id  0 | task 3238 |        eval time =    6278.68 ms /   400 tokens (   15.74 ms per token,    63.55 tokens per second)
3.49.990.462 I slot print_timing: id  0 | task 3238 |       total time =    6528.23 ms /   545 tokens
3.49.990.463 I slot print_timing: id  0 | task 3238 |    graphs reused =       2520
3.49.990.466 I slot print_timing: id  0 | task 3238 | draft acceptance = 0.51400 (  312 accepted /   607 generated), mean len =  4.59
3.49.990.491 I slot      release: id  0 | task 3238 | stop processing: n_tokens = 544, truncated = 0
3.49.996.737 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.482 (> 0.100 thold), f_keep = 0.097
3.49.996.778 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 468.250 MiB)
3.50.069.770 I slot launch_slot_: id  0 | task 3329 | processing task, is_child = 0
3.50.299.455 I slot print_timing: id  0 | task 3329 | prompt eval time =     229.67 ms /   110 tokens (    2.09 ms per token,   478.95 tokens per second)
3.50.299.460 I slot print_timing: id  0 | task 3329 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.50.299.460 I slot print_timing: id  0 | task 3329 |       total time =     229.67 ms /   111 tokens
3.50.299.461 I slot print_timing: id  0 | task 3329 |    graphs reused =       2520
3.50.299.486 I slot      release: id  0 | task 3329 | stop processing: n_tokens = 110, truncated = 0
3.50.301.639 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.50.301.677 I slot launch_slot_: id  0 | task 3333 | processing task, is_child = 0
3.50.533.151 I slot print_timing: id  0 | task 3333 | prompt eval time =     231.46 ms /   110 tokens (    2.10 ms per token,   475.24 tokens per second)
3.50.533.155 I slot print_timing: id  0 | task 3333 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.50.533.155 I slot print_timing: id  0 | task 3333 |       total time =     231.46 ms /   111 tokens
3.50.533.156 I slot print_timing: id  0 | task 3333 |    graphs reused =       2520
3.50.533.182 I slot      release: id  0 | task 3333 | stop processing: n_tokens = 110, truncated = 0
3.50.536.264 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.50.536.321 I slot launch_slot_: id  0 | task 3337 | processing task, is_child = 0
3.50.767.520 I slot print_timing: id  0 | task 3337 | prompt eval time =     231.19 ms /   110 tokens (    2.10 ms per token,   475.81 tokens per second)
3.50.767.524 I slot print_timing: id  0 | task 3337 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.50.767.524 I slot print_timing: id  0 | task 3337 |       total time =     231.19 ms /   111 tokens
3.50.767.525 I slot print_timing: id  0 | task 3337 |    graphs reused =       2520
3.50.767.550 I slot      release: id  0 | task 3337 | stop processing: n_tokens = 110, truncated = 0
3.50.769.873 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.50.769.974 I slot launch_slot_: id  0 | task 3341 | processing task, is_child = 0
3.50.999.261 I slot print_timing: id  0 | task 3341 | prompt eval time =     229.28 ms /   110 tokens (    2.08 ms per token,   479.77 tokens per second)
3.50.999.266 I slot print_timing: id  0 | task 3341 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.50.999.266 I slot print_timing: id  0 | task 3341 |       total time =     229.28 ms /   111 tokens
3.50.999.267 I slot print_timing: id  0 | task 3341 |    graphs reused =       2520
3.50.999.292 I slot      release: id  0 | task 3341 | stop processing: n_tokens = 110, truncated = 0
3.51.001.505 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.51.001.538 I slot launch_slot_: id  0 | task 3345 | processing task, is_child = 0
3.51.231.903 I slot print_timing: id  0 | task 3345 | prompt eval time =     230.35 ms /   110 tokens (    2.09 ms per token,   477.53 tokens per second)
3.51.231.907 I slot print_timing: id  0 | task 3345 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.51.231.908 I slot print_timing: id  0 | task 3345 |       total time =     230.35 ms /   111 tokens
3.51.231.908 I slot print_timing: id  0 | task 3345 |    graphs reused =       2520
3.51.231.932 I slot      release: id  0 | task 3345 | stop processing: n_tokens = 110, truncated = 0
3.51.234.205 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.51.234.237 I slot launch_slot_: id  0 | task 3349 | processing task, is_child = 0
3.51.466.492 I slot print_timing: id  0 | task 3349 | prompt eval time =     232.24 ms /   110 tokens (    2.11 ms per token,   473.65 tokens per second)
3.51.466.497 I slot print_timing: id  0 | task 3349 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.51.466.497 I slot print_timing: id  0 | task 3349 |       total time =     232.24 ms /   111 tokens
3.51.466.498 I slot print_timing: id  0 | task 3349 |    graphs reused =       2520
3.51.466.522 I slot      release: id  0 | task 3349 | stop processing: n_tokens = 110, truncated = 0
3.51.468.689 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.51.468.732 I slot launch_slot_: id  0 | task 3353 | processing task, is_child = 0
3.51.700.116 I slot print_timing: id  0 | task 3353 | prompt eval time =     231.37 ms /   110 tokens (    2.10 ms per token,   475.42 tokens per second)
3.51.700.119 I slot print_timing: id  0 | task 3353 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.51.700.120 I slot print_timing: id  0 | task 3353 |       total time =     231.37 ms /   111 tokens
3.51.700.120 I slot print_timing: id  0 | task 3353 |    graphs reused =       2520
3.51.700.149 I slot      release: id  0 | task 3353 | stop processing: n_tokens = 110, truncated = 0
3.51.702.482 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.51.702.517 I slot launch_slot_: id  0 | task 3357 | processing task, is_child = 0
3.51.933.491 I slot print_timing: id  0 | task 3357 | prompt eval time =     230.96 ms /   110 tokens (    2.10 ms per token,   476.26 tokens per second)
3.51.933.495 I slot print_timing: id  0 | task 3357 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.51.933.496 I slot print_timing: id  0 | task 3357 |       total time =     230.97 ms /   111 tokens
3.51.933.496 I slot print_timing: id  0 | task 3357 |    graphs reused =       2520
3.51.933.534 I slot      release: id  0 | task 3357 | stop processing: n_tokens = 110, truncated = 0
3.51.936.400 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.51.936.434 I slot launch_slot_: id  0 | task 3361 | processing task, is_child = 0
3.55.193.205 I slot print_timing: id  0 | task 3361 | n_gen =    159, tg =  52.21 t/s, tg_3s =  52.54 t/s
3.58.204.926 I slot print_timing: id  0 | task 3361 | n_gen =    259, tg =  42.73 t/s, tg_3s =  33.20 t/s
4.01.215.210 I slot print_timing: id  0 | task 3361 | n_gen =    373, tg =  41.11 t/s, tg_3s =  37.87 t/s
4.01.874.415 I slot print_timing: id  0 | task 3361 | prompt eval time =     230.72 ms /   110 tokens (    2.10 ms per token,   476.77 tokens per second)
4.01.874.420 I slot print_timing: id  0 | task 3361 |        eval time =    9707.25 ms /   400 tokens (   24.33 ms per token,    41.10 tokens per second)
4.01.874.420 I slot print_timing: id  0 | task 3361 |       total time =    9937.96 ms /   510 tokens
4.01.874.421 I slot print_timing: id  0 | task 3361 |    graphs reused =       2651
4.01.874.424 I slot print_timing: id  0 | task 3361 | draft acceptance = 0.27979 (  263 accepted /   940 generated), mean len =  2.93
4.01.874.448 I slot      release: id  0 | task 3361 | stop processing: n_tokens = 509, truncated = 0
4.01.879.593 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 85518217471
4.01.879.631 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 467.059 MiB)
4.01.950.673 I slot launch_slot_: id  0 | task 3501 | processing task, is_child = 0
4.02.161.331 I slot print_timing: id  0 | task 3501 | prompt eval time =     210.64 ms /    81 tokens (    2.60 ms per token,   384.54 tokens per second)
4.02.161.334 I slot print_timing: id  0 | task 3501 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.02.161.335 I slot print_timing: id  0 | task 3501 |       total time =     210.64 ms /    82 tokens
4.02.161.335 I slot print_timing: id  0 | task 3501 |    graphs reused =       2651
4.02.161.388 I slot      release: id  0 | task 3501 | stop processing: n_tokens = 81, truncated = 0
4.02.163.441 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.02.163.483 I slot launch_slot_: id  0 | task 3505 | processing task, is_child = 0
4.02.371.656 I slot print_timing: id  0 | task 3505 | prompt eval time =     208.16 ms /    81 tokens (    2.57 ms per token,   389.12 tokens per second)
4.02.371.660 I slot print_timing: id  0 | task 3505 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.02.371.660 I slot print_timing: id  0 | task 3505 |       total time =     208.16 ms /    82 tokens
4.02.371.661 I slot print_timing: id  0 | task 3505 |    graphs reused =       2651
4.02.371.708 I slot      release: id  0 | task 3505 | stop processing: n_tokens = 81, truncated = 0
4.02.374.128 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.02.374.177 I slot launch_slot_: id  0 | task 3509 | processing task, is_child = 0
4.02.582.818 I slot print_timing: id  0 | task 3509 | prompt eval time =     208.63 ms /    81 tokens (    2.58 ms per token,   388.25 tokens per second)
4.02.582.823 I slot print_timing: id  0 | task 3509 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.02.582.823 I slot print_timing: id  0 | task 3509 |       total time =     208.63 ms /    82 tokens
4.02.582.824 I slot print_timing: id  0 | task 3509 |    graphs reused =       2651
4.02.582.849 I slot      release: id  0 | task 3509 | stop processing: n_tokens = 81, truncated = 0
4.02.585.446 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.02.585.513 I slot launch_slot_: id  0 | task 3513 | processing task, is_child = 0
4.02.793.181 I slot print_timing: id  0 | task 3513 | prompt eval time =     207.65 ms /    81 tokens (    2.56 ms per token,   390.07 tokens per second)
4.02.793.185 I slot print_timing: id  0 | task 3513 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.02.793.186 I slot print_timing: id  0 | task 3513 |       total time =     207.66 ms /    82 tokens
4.02.793.186 I slot print_timing: id  0 | task 3513 |    graphs reused =       2651
4.02.793.233 I slot      release: id  0 | task 3513 | stop processing: n_tokens = 81, truncated = 0
4.02.795.421 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.02.795.483 I slot launch_slot_: id  0 | task 3517 | processing task, is_child = 0
4.03.004.146 I slot print_timing: id  0 | task 3517 | prompt eval time =     208.65 ms /    81 tokens (    2.58 ms per token,   388.21 tokens per second)
4.03.004.150 I slot print_timing: id  0 | task 3517 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.03.004.151 I slot print_timing: id  0 | task 3517 |       total time =     208.65 ms /    82 tokens
4.03.004.151 I slot print_timing: id  0 | task 3517 |    graphs reused =       2651
4.03.004.190 I slot      release: id  0 | task 3517 | stop processing: n_tokens = 81, truncated = 0
4.03.006.774 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.03.006.869 I slot launch_slot_: id  0 | task 3521 | processing task, is_child = 0
4.03.215.589 I slot print_timing: id  0 | task 3521 | prompt eval time =     208.71 ms /    81 tokens (    2.58 ms per token,   388.10 tokens per second)
4.03.215.596 I slot print_timing: id  0 | task 3521 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.03.215.596 I slot print_timing: id  0 | task 3521 |       total time =     208.71 ms /    82 tokens
4.03.215.596 I slot print_timing: id  0 | task 3521 |    graphs reused =       2651
4.03.215.620 I slot      release: id  0 | task 3521 | stop processing: n_tokens = 81, truncated = 0
4.03.217.632 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.03.217.669 I slot launch_slot_: id  0 | task 3525 | processing task, is_child = 0
4.03.427.521 I slot print_timing: id  0 | task 3525 | prompt eval time =     209.84 ms /    81 tokens (    2.59 ms per token,   386.01 tokens per second)
4.03.427.526 I slot print_timing: id  0 | task 3525 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.03.427.527 I slot print_timing: id  0 | task 3525 |       total time =     209.84 ms /    82 tokens
4.03.427.527 I slot print_timing: id  0 | task 3525 |    graphs reused =       2651
4.03.427.551 I slot      release: id  0 | task 3525 | stop processing: n_tokens = 81, truncated = 0
4.03.429.518 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.03.429.552 I slot launch_slot_: id  0 | task 3529 | processing task, is_child = 0
4.03.639.246 I slot print_timing: id  0 | task 3529 | prompt eval time =     209.68 ms /    81 tokens (    2.59 ms per token,   386.30 tokens per second)
4.03.639.250 I slot print_timing: id  0 | task 3529 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.03.639.250 I slot print_timing: id  0 | task 3529 |       total time =     209.68 ms /    82 tokens
4.03.639.251 I slot print_timing: id  0 | task 3529 |    graphs reused =       2651
4.03.639.273 I slot      release: id  0 | task 3529 | stop processing: n_tokens = 81, truncated = 0
4.03.641.942 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.03.641.996 I slot launch_slot_: id  0 | task 3533 | processing task, is_child = 0
4.06.940.881 I slot print_timing: id  0 | task 3533 | n_gen =    102, tg =  32.70 t/s, tg_3s =  33.03 t/s
4.09.958.876 I slot print_timing: id  0 | task 3533 | n_gen =    200, tg =  32.59 t/s, tg_3s =  32.47 t/s
4.12.978.307 I slot print_timing: id  0 | task 3533 | n_gen =    350, tg =  38.24 t/s, tg_3s =  49.68 t/s
4.14.296.847 I slot print_timing: id  0 | task 3533 | prompt eval time =     210.52 ms /    81 tokens (    2.60 ms per token,   384.76 tokens per second)
4.14.296.851 I slot print_timing: id  0 | task 3533 |        eval time =   10444.31 ms /   400 tokens (   26.18 ms per token,    38.20 tokens per second)
4.14.296.851 I slot print_timing: id  0 | task 3533 |       total time =   10654.83 ms /   481 tokens
4.14.296.852 I slot print_timing: id  0 | task 3533 |    graphs reused =       2793
4.14.296.856 I slot print_timing: id  0 | task 3533 | draft acceptance = 0.24975 (  253 accepted /  1013 generated), mean len =  2.73
4.14.296.894 I slot      release: id  0 | task 3533 | stop processing: n_tokens = 480, truncated = 0
4.14.310.690 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.236 (> 0.100 thold), f_keep = 0.035
4.14.310.725 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 466.648 MiB)
4.14.381.676 I slot launch_slot_: id  0 | task 3683 | processing task, is_child = 0
4.14.586.685 I slot print_timing: id  0 | task 3683 | prompt eval time =     204.99 ms /    72 tokens (    2.85 ms per token,   351.24 tokens per second)
4.14.586.691 I slot print_timing: id  0 | task 3683 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.14.586.691 I slot print_timing: id  0 | task 3683 |       total time =     204.99 ms /    73 tokens
4.14.586.692 I slot print_timing: id  0 | task 3683 |    graphs reused =       2793
4.14.586.716 I slot      release: id  0 | task 3683 | stop processing: n_tokens = 72, truncated = 0
4.14.588.696 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.14.588.737 I slot launch_slot_: id  0 | task 3687 | processing task, is_child = 0
4.14.795.183 I slot print_timing: id  0 | task 3687 | prompt eval time =     206.43 ms /    72 tokens (    2.87 ms per token,   348.78 tokens per second)
4.14.795.187 I slot print_timing: id  0 | task 3687 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.14.795.187 I slot print_timing: id  0 | task 3687 |       total time =     206.43 ms /    73 tokens
4.14.795.188 I slot print_timing: id  0 | task 3687 |    graphs reused =       2793
4.14.795.210 I slot      release: id  0 | task 3687 | stop processing: n_tokens = 72, truncated = 0
4.14.797.098 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.14.797.126 I slot launch_slot_: id  0 | task 3691 | processing task, is_child = 0
4.15.002.900 I slot print_timing: id  0 | task 3691 | prompt eval time =     205.76 ms /    72 tokens (    2.86 ms per token,   349.92 tokens per second)
4.15.002.905 I slot print_timing: id  0 | task 3691 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.15.002.905 I slot print_timing: id  0 | task 3691 |       total time =     205.76 ms /    73 tokens
4.15.002.906 I slot print_timing: id  0 | task 3691 |    graphs reused =       2793
4.15.002.928 I slot      release: id  0 | task 3691 | stop processing: n_tokens = 72, truncated = 0
4.15.004.750 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.15.004.794 I slot launch_slot_: id  0 | task 3695 | processing task, is_child = 0
4.15.211.189 I slot print_timing: id  0 | task 3695 | prompt eval time =     206.38 ms /    72 tokens (    2.87 ms per token,   348.87 tokens per second)
4.15.211.193 I slot print_timing: id  0 | task 3695 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.15.211.193 I slot print_timing: id  0 | task 3695 |       total time =     206.38 ms /    73 tokens
4.15.211.194 I slot print_timing: id  0 | task 3695 |    graphs reused =       2793
4.15.211.217 I slot      release: id  0 | task 3695 | stop processing: n_tokens = 72, truncated = 0
4.15.213.217 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.15.213.259 I slot launch_slot_: id  0 | task 3699 | processing task, is_child = 0
4.15.420.615 I slot print_timing: id  0 | task 3699 | prompt eval time =     207.34 ms /    72 tokens (    2.88 ms per token,   347.25 tokens per second)
4.15.420.619 I slot print_timing: id  0 | task 3699 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.15.420.619 I slot print_timing: id  0 | task 3699 |       total time =     207.34 ms /    73 tokens
4.15.420.619 I slot print_timing: id  0 | task 3699 |    graphs reused =       2793
4.15.420.642 I slot      release: id  0 | task 3699 | stop processing: n_tokens = 72, truncated = 0
