CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18211 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 3 --spec-draft-p-min 0.0
0.00.135.080 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.135.163 I srv          init: The UI is disabled
0.00.135.164 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.135.204 W srv  llama_server: -----------------
0.00.135.206 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.135.206 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.135.206 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.135.206 W srv  llama_server: -----------------
0.00.136.430 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.09.605.922 I cmn          init: llama threadpool init, n_threads = 8
0.09.661.608 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.09.703.227 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.09.730.769 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.09.730.802 I srv  llama_server: model loaded
0.09.730.807 I srv  llama_server: listening on http://127.0.0.1:18211
0.10.012.920 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
2.50.825.663 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.50.825.702 I slot launch_slot_: id  0 | task 3408 | processing task, is_child = 0
2.51.062.606 I slot print_timing: id  0 | task 3408 | prompt eval time =     236.89 ms /    67 tokens (    3.54 ms per token,   282.83 tokens per second)
2.51.062.610 I slot print_timing: id  0 | task 3408 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.51.062.611 I slot print_timing: id  0 | task 3408 |       total time =     236.89 ms /    68 tokens
2.51.062.611 I slot print_timing: id  0 | task 3408 |    graphs reused =       2667
2.51.062.634 I slot      release: id  0 | task 3408 | stop processing: n_tokens = 67, truncated = 0
2.51.064.724 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.51.064.758 I slot launch_slot_: id  0 | task 3412 | processing task, is_child = 0
2.54.327.234 I slot print_timing: id  0 | task 3412 | n_gen =    165, tg =  54.21 t/s, tg_3s =  54.54 t/s
2.57.350.698 I slot print_timing: id  0 | task 3412 | n_gen =    326, tg =  53.73 t/s, tg_3s =  53.25 t/s
2.58.675.517 I slot print_timing: id  0 | task 3412 | prompt eval time =     237.43 ms /    67 tokens (    3.54 ms per token,   282.19 tokens per second)
2.58.675.521 I slot print_timing: id  0 | task 3412 |        eval time =    7373.31 ms /   400 tokens (   18.48 ms per token,    54.11 tokens per second)
2.58.675.521 I slot print_timing: id  0 | task 3412 |       total time =    7610.75 ms /   467 tokens
2.58.675.522 I slot print_timing: id  0 | task 3412 |    graphs reused =       2835
2.58.675.524 I slot print_timing: id  0 | task 3412 | draft acceptance = 0.44706 (  228 accepted /   510 generated), mean len =  2.34
2.58.675.548 I slot      release: id  0 | task 3412 | stop processing: n_tokens = 466, truncated = 0
2.58.680.653 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 284403737487
2.58.680.693 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 467.836 MiB)
2.58.830.182 I slot launch_slot_: id  0 | task 3587 | processing task, is_child = 0
2.59.124.314 I slot print_timing: id  0 | task 3587 | prompt eval time =     294.11 ms /   145 tokens (    2.03 ms per token,   493.01 tokens per second)
2.59.124.317 I slot print_timing: id  0 | task 3587 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.59.124.318 I slot print_timing: id  0 | task 3587 |       total time =     294.11 ms /   146 tokens
2.59.124.318 I slot print_timing: id  0 | task 3587 |    graphs reused =       2835
2.59.124.345 I slot      release: id  0 | task 3587 | stop processing: n_tokens = 145, truncated = 0
2.59.126.386 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.59.126.421 I slot launch_slot_: id  0 | task 3591 | processing task, is_child = 0
2.59.409.177 I slot print_timing: id  0 | task 3591 | prompt eval time =     282.74 ms /   145 tokens (    1.95 ms per token,   512.83 tokens per second)
2.59.409.182 I slot print_timing: id  0 | task 3591 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.59.409.182 I slot print_timing: id  0 | task 3591 |       total time =     282.74 ms /   146 tokens
2.59.409.182 I slot print_timing: id  0 | task 3591 |    graphs reused =       2835
2.59.409.208 I slot      release: id  0 | task 3591 | stop processing: n_tokens = 145, truncated = 0
2.59.411.048 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.59.411.082 I slot launch_slot_: id  0 | task 3595 | processing task, is_child = 0
2.59.696.439 I slot print_timing: id  0 | task 3595 | prompt eval time =     285.34 ms /   145 tokens (    1.97 ms per token,   508.16 tokens per second)
2.59.696.443 I slot print_timing: id  0 | task 3595 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.59.696.443 I slot print_timing: id  0 | task 3595 |       total time =     285.34 ms /   146 tokens
2.59.696.444 I slot print_timing: id  0 | task 3595 |    graphs reused =       2835
2.59.696.470 I slot      release: id  0 | task 3595 | stop processing: n_tokens = 145, truncated = 0
2.59.698.323 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.59.698.355 I slot launch_slot_: id  0 | task 3599 | processing task, is_child = 0
2.59.982.604 I slot print_timing: id  0 | task 3599 | prompt eval time =     284.23 ms /   145 tokens (    1.96 ms per token,   510.14 tokens per second)
2.59.982.608 I slot print_timing: id  0 | task 3599 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.59.982.609 I slot print_timing: id  0 | task 3599 |       total time =     284.23 ms /   146 tokens
2.59.982.610 I slot print_timing: id  0 | task 3599 |    graphs reused =       2835
2.59.982.635 I slot      release: id  0 | task 3599 | stop processing: n_tokens = 145, truncated = 0
2.59.984.785 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.59.984.818 I slot launch_slot_: id  0 | task 3603 | processing task, is_child = 0
3.00.268.861 I slot print_timing: id  0 | task 3603 | prompt eval time =     284.03 ms /   145 tokens (    1.96 ms per token,   510.51 tokens per second)
3.00.268.866 I slot print_timing: id  0 | task 3603 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.00.268.866 I slot print_timing: id  0 | task 3603 |       total time =     284.03 ms /   146 tokens
3.00.268.867 I slot print_timing: id  0 | task 3603 |    graphs reused =       2835
3.00.268.894 I slot      release: id  0 | task 3603 | stop processing: n_tokens = 145, truncated = 0
3.00.270.895 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.00.270.927 I slot launch_slot_: id  0 | task 3607 | processing task, is_child = 0
3.00.554.642 I slot print_timing: id  0 | task 3607 | prompt eval time =     283.70 ms /   145 tokens (    1.96 ms per token,   511.10 tokens per second)
3.00.554.646 I slot print_timing: id  0 | task 3607 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.00.554.647 I slot print_timing: id  0 | task 3607 |       total time =     283.70 ms /   146 tokens
3.00.554.647 I slot print_timing: id  0 | task 3607 |    graphs reused =       2835
3.00.554.673 I slot      release: id  0 | task 3607 | stop processing: n_tokens = 145, truncated = 0
3.00.556.656 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.00.556.690 I slot launch_slot_: id  0 | task 3611 | processing task, is_child = 0
3.00.842.465 I slot print_timing: id  0 | task 3611 | prompt eval time =     285.76 ms /   145 tokens (    1.97 ms per token,   507.42 tokens per second)
3.00.842.469 I slot print_timing: id  0 | task 3611 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.00.842.470 I slot print_timing: id  0 | task 3611 |       total time =     285.76 ms /   146 tokens
3.00.842.471 I slot print_timing: id  0 | task 3611 |    graphs reused =       2835
3.00.842.498 I slot      release: id  0 | task 3611 | stop processing: n_tokens = 145, truncated = 0
3.00.845.009 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.00.845.051 I slot launch_slot_: id  0 | task 3615 | processing task, is_child = 0
3.01.128.391 I slot print_timing: id  0 | task 3615 | prompt eval time =     283.33 ms /   145 tokens (    1.95 ms per token,   511.78 tokens per second)
3.01.128.394 I slot print_timing: id  0 | task 3615 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.01.128.395 I slot print_timing: id  0 | task 3615 |       total time =     283.33 ms /   146 tokens
3.01.128.395 I slot print_timing: id  0 | task 3615 |    graphs reused =       2835
3.01.128.423 I slot      release: id  0 | task 3615 | stop processing: n_tokens = 145, truncated = 0
3.01.131.248 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.01.131.281 I slot launch_slot_: id  0 | task 3619 | processing task, is_child = 0
3.04.451.993 I slot print_timing: id  0 | task 3619 | n_gen =    251, tg =  82.30 t/s, tg_3s =  82.63 t/s
3.06.458.695 I slot print_timing: id  0 | task 3619 | prompt eval time =     283.13 ms /   145 tokens (    1.95 ms per token,   512.13 tokens per second)
3.06.458.699 I slot print_timing: id  0 | task 3619 |        eval time =    5044.26 ms /   400 tokens (   12.64 ms per token,    79.10 tokens per second)
3.06.458.699 I slot print_timing: id  0 | task 3619 |       total time =    5327.39 ms /   545 tokens
3.06.458.700 I slot print_timing: id  0 | task 3619 |    graphs reused =       2949
3.06.458.702 I slot print_timing: id  0 | task 3619 | draft acceptance = 0.79830 (  281 accepted /   352 generated), mean len =  3.38
3.06.458.727 I slot      release: id  0 | task 3619 | stop processing: n_tokens = 544, truncated = 0
3.06.472.022 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.482 (> 0.100 thold), f_keep = 0.097
3.06.472.060 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 468.250 MiB)
3.06.626.906 I slot launch_slot_: id  0 | task 3741 | processing task, is_child = 0
3.06.900.387 I slot print_timing: id  0 | task 3741 | prompt eval time =     273.46 ms /   110 tokens (    2.49 ms per token,   402.25 tokens per second)
3.06.900.393 I slot print_timing: id  0 | task 3741 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.06.900.393 I slot print_timing: id  0 | task 3741 |       total time =     273.46 ms /   111 tokens
3.06.900.394 I slot print_timing: id  0 | task 3741 |    graphs reused =       2949
3.06.900.419 I slot      release: id  0 | task 3741 | stop processing: n_tokens = 110, truncated = 0
3.06.902.348 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.06.902.384 I slot launch_slot_: id  0 | task 3745 | processing task, is_child = 0
3.07.163.140 I slot print_timing: id  0 | task 3745 | prompt eval time =     260.74 ms /   110 tokens (    2.37 ms per token,   421.87 tokens per second)
3.07.163.144 I slot print_timing: id  0 | task 3745 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.07.163.145 I slot print_timing: id  0 | task 3745 |       total time =     260.74 ms /   111 tokens
3.07.163.145 I slot print_timing: id  0 | task 3745 |    graphs reused =       2949
3.07.163.170 I slot      release: id  0 | task 3745 | stop processing: n_tokens = 110, truncated = 0
3.07.165.133 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.07.165.168 I slot launch_slot_: id  0 | task 3749 | processing task, is_child = 0
3.07.425.688 I slot print_timing: id  0 | task 3749 | prompt eval time =     260.51 ms /   110 tokens (    2.37 ms per token,   422.25 tokens per second)
3.07.425.692 I slot print_timing: id  0 | task 3749 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.07.425.692 I slot print_timing: id  0 | task 3749 |       total time =     260.51 ms /   111 tokens
3.07.425.693 I slot print_timing: id  0 | task 3749 |    graphs reused =       2949
3.07.425.717 I slot      release: id  0 | task 3749 | stop processing: n_tokens = 110, truncated = 0
3.07.427.834 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.07.427.869 I slot launch_slot_: id  0 | task 3753 | processing task, is_child = 0
3.07.688.145 I slot print_timing: id  0 | task 3753 | prompt eval time =     260.26 ms /   110 tokens (    2.37 ms per token,   422.65 tokens per second)
3.07.688.149 I slot print_timing: id  0 | task 3753 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.07.688.149 I slot print_timing: id  0 | task 3753 |       total time =     260.26 ms /   111 tokens
3.07.688.150 I slot print_timing: id  0 | task 3753 |    graphs reused =       2949
3.07.688.176 I slot      release: id  0 | task 3753 | stop processing: n_tokens = 110, truncated = 0
3.07.690.283 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.07.690.313 I slot launch_slot_: id  0 | task 3757 | processing task, is_child = 0
3.07.951.708 I slot print_timing: id  0 | task 3757 | prompt eval time =     261.38 ms /   110 tokens (    2.38 ms per token,   420.84 tokens per second)
3.07.951.713 I slot print_timing: id  0 | task 3757 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.07.951.713 I slot print_timing: id  0 | task 3757 |       total time =     261.38 ms /   111 tokens
3.07.951.714 I slot print_timing: id  0 | task 3757 |    graphs reused =       2949
3.07.951.741 I slot      release: id  0 | task 3757 | stop processing: n_tokens = 110, truncated = 0
3.07.953.601 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.07.953.636 I slot launch_slot_: id  0 | task 3761 | processing task, is_child = 0
3.08.214.725 I slot print_timing: id  0 | task 3761 | prompt eval time =     261.08 ms /   110 tokens (    2.37 ms per token,   421.33 tokens per second)
3.08.214.729 I slot print_timing: id  0 | task 3761 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.08.214.729 I slot print_timing: id  0 | task 3761 |       total time =     261.08 ms /   111 tokens
3.08.214.730 I slot print_timing: id  0 | task 3761 |    graphs reused =       2949
3.08.214.757 I slot      release: id  0 | task 3761 | stop processing: n_tokens = 110, truncated = 0
3.08.216.697 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.08.216.731 I slot launch_slot_: id  0 | task 3765 | processing task, is_child = 0
3.08.477.366 I slot print_timing: id  0 | task 3765 | prompt eval time =     260.62 ms /   110 tokens (    2.37 ms per token,   422.07 tokens per second)
3.08.477.370 I slot print_timing: id  0 | task 3765 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.08.477.371 I slot print_timing: id  0 | task 3765 |       total time =     260.62 ms /   111 tokens
3.08.477.371 I slot print_timing: id  0 | task 3765 |    graphs reused =       2949
3.08.477.396 I slot      release: id  0 | task 3765 | stop processing: n_tokens = 110, truncated = 0
3.08.479.375 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.08.479.407 I slot launch_slot_: id  0 | task 3769 | processing task, is_child = 0
3.08.741.518 I slot print_timing: id  0 | task 3769 | prompt eval time =     262.10 ms /   110 tokens (    2.38 ms per token,   419.69 tokens per second)
3.08.741.522 I slot print_timing: id  0 | task 3769 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.08.741.522 I slot print_timing: id  0 | task 3769 |       total time =     262.10 ms /   111 tokens
3.08.741.523 I slot print_timing: id  0 | task 3769 |    graphs reused =       2949
3.08.741.548 I slot      release: id  0 | task 3769 | stop processing: n_tokens = 110, truncated = 0
3.08.743.864 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.08.743.896 I slot launch_slot_: id  0 | task 3773 | processing task, is_child = 0
3.12.044.227 I slot print_timing: id  0 | task 3773 | n_gen =    201, tg =  65.82 t/s, tg_3s =  66.15 t/s
3.15.081.633 I slot print_timing: id  0 | task 3773 | n_gen =    393, tg =  64.52 t/s, tg_3s =  63.21 t/s
3.15.214.361 I slot print_timing: id  0 | task 3773 | prompt eval time =     261.71 ms /   110 tokens (    2.38 ms per token,   420.31 tokens per second)
3.15.214.365 I slot print_timing: id  0 | task 3773 |        eval time =    6208.73 ms /   400 tokens (   15.56 ms per token,    64.26 tokens per second)
3.15.214.366 I slot print_timing: id  0 | task 3773 |       total time =    6470.44 ms /   510 tokens
3.15.214.366 I slot print_timing: id  0 | task 3773 |    graphs reused =       3092
3.15.214.368 I slot print_timing: id  0 | task 3773 | draft acceptance = 0.58391 (  254 accepted /   435 generated), mean len =  2.75
3.15.214.391 I slot      release: id  0 | task 3773 | stop processing: n_tokens = 509, truncated = 0
3.15.221.620 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 284420276331
3.15.221.655 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 467.059 MiB)
3.15.378.373 I slot launch_slot_: id  0 | task 3922 | processing task, is_child = 0
3.15.619.741 I slot print_timing: id  0 | task 3922 | prompt eval time =     241.35 ms /    81 tokens (    2.98 ms per token,   335.61 tokens per second)
3.15.619.745 I slot print_timing: id  0 | task 3922 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.15.619.745 I slot print_timing: id  0 | task 3922 |       total time =     241.35 ms /    82 tokens
3.15.619.746 I slot print_timing: id  0 | task 3922 |    graphs reused =       3092
3.15.619.768 I slot      release: id  0 | task 3922 | stop processing: n_tokens = 81, truncated = 0
3.15.622.103 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.15.622.160 I slot launch_slot_: id  0 | task 3926 | processing task, is_child = 0
3.15.865.413 I slot print_timing: id  0 | task 3926 | prompt eval time =     243.24 ms /    81 tokens (    3.00 ms per token,   333.01 tokens per second)
3.15.865.419 I slot print_timing: id  0 | task 3926 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.15.865.420 I slot print_timing: id  0 | task 3926 |       total time =     243.24 ms /    82 tokens
3.15.865.421 I slot print_timing: id  0 | task 3926 |    graphs reused =       3092
3.15.865.448 I slot      release: id  0 | task 3926 | stop processing: n_tokens = 81, truncated = 0
3.15.867.252 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.15.867.289 I slot launch_slot_: id  0 | task 3930 | processing task, is_child = 0
3.16.109.268 I slot print_timing: id  0 | task 3930 | prompt eval time =     241.97 ms /    81 tokens (    2.99 ms per token,   334.76 tokens per second)
3.16.109.272 I slot print_timing: id  0 | task 3930 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.16.109.272 I slot print_timing: id  0 | task 3930 |       total time =     241.97 ms /    82 tokens
3.16.109.273 I slot print_timing: id  0 | task 3930 |    graphs reused =       3092
3.16.109.298 I slot      release: id  0 | task 3930 | stop processing: n_tokens = 81, truncated = 0
3.16.111.065 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.16.111.101 I slot launch_slot_: id  0 | task 3934 | processing task, is_child = 0
3.16.352.291 I slot print_timing: id  0 | task 3934 | prompt eval time =     241.18 ms /    81 tokens (    2.98 ms per token,   335.85 tokens per second)
3.16.352.295 I slot print_timing: id  0 | task 3934 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.16.352.296 I slot print_timing: id  0 | task 3934 |       total time =     241.18 ms /    82 tokens
3.16.352.296 I slot print_timing: id  0 | task 3934 |    graphs reused =       3092
3.16.352.321 I slot      release: id  0 | task 3934 | stop processing: n_tokens = 81, truncated = 0
3.16.354.243 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.16.354.279 I slot launch_slot_: id  0 | task 3938 | processing task, is_child = 0
3.16.595.215 I slot print_timing: id  0 | task 3938 | prompt eval time =     240.92 ms /    81 tokens (    2.97 ms per token,   336.21 tokens per second)
3.16.595.219 I slot print_timing: id  0 | task 3938 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.16.595.220 I slot print_timing: id  0 | task 3938 |       total time =     240.93 ms /    82 tokens
3.16.595.220 I slot print_timing: id  0 | task 3938 |    graphs reused =       3092
3.16.595.247 I slot      release: id  0 | task 3938 | stop processing: n_tokens = 81, truncated = 0
3.16.596.978 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.16.597.051 I slot launch_slot_: id  0 | task 3942 | processing task, is_child = 0
3.16.838.471 I slot print_timing: id  0 | task 3942 | prompt eval time =     241.41 ms /    81 tokens (    2.98 ms per token,   335.53 tokens per second)
3.16.838.475 I slot print_timing: id  0 | task 3942 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.16.838.476 I slot print_timing: id  0 | task 3942 |       total time =     241.41 ms /    82 tokens
3.16.838.476 I slot print_timing: id  0 | task 3942 |    graphs reused =       3092
3.16.838.500 I slot      release: id  0 | task 3942 | stop processing: n_tokens = 81, truncated = 0
3.16.840.376 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.16.840.411 I slot launch_slot_: id  0 | task 3946 | processing task, is_child = 0
3.17.081.546 I slot print_timing: id  0 | task 3946 | prompt eval time =     241.12 ms /    81 tokens (    2.98 ms per token,   335.93 tokens per second)
3.17.081.552 I slot print_timing: id  0 | task 3946 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.17.081.552 I slot print_timing: id  0 | task 3946 |       total time =     241.12 ms /    82 tokens
3.17.081.553 I slot print_timing: id  0 | task 3946 |    graphs reused =       3092
3.17.081.577 I slot      release: id  0 | task 3946 | stop processing: n_tokens = 81, truncated = 0
3.17.083.317 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.17.083.355 I slot launch_slot_: id  0 | task 3950 | processing task, is_child = 0
3.17.324.455 I slot print_timing: id  0 | task 3950 | prompt eval time =     241.09 ms /    81 tokens (    2.98 ms per token,   335.98 tokens per second)
3.17.324.458 I slot print_timing: id  0 | task 3950 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.17.324.459 I slot print_timing: id  0 | task 3950 |       total time =     241.09 ms /    82 tokens
3.17.324.459 I slot print_timing: id  0 | task 3950 |    graphs reused =       3092
3.17.324.483 I slot      release: id  0 | task 3950 | stop processing: n_tokens = 81, truncated = 0
3.17.326.424 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.17.326.459 I slot launch_slot_: id  0 | task 3954 | processing task, is_child = 0
3.20.566.793 I slot print_timing: id  0 | task 3954 | n_gen =    155, tg =  51.32 t/s, tg_3s =  51.65 t/s
3.23.573.478 I slot print_timing: id  0 | task 3954 | n_gen =    347, tg =  57.60 t/s, tg_3s =  63.86 t/s
3.24.552.280 I slot print_timing: id  0 | task 3954 | prompt eval time =     239.62 ms /    81 tokens (    2.96 ms per token,   338.03 tokens per second)
3.24.552.284 I slot print_timing: id  0 | task 3954 |        eval time =    6986.18 ms /   400 tokens (   17.51 ms per token,    57.11 tokens per second)
3.24.552.285 I slot print_timing: id  0 | task 3954 |       total time =    7225.80 ms /   481 tokens
3.24.552.285 I slot print_timing: id  0 | task 3954 |    graphs reused =       3252
3.24.552.287 I slot print_timing: id  0 | task 3954 | draft acceptance = 0.48361 (  236 accepted /   488 generated), mean len =  2.45
3.24.552.309 I slot      release: id  0 | task 3954 | stop processing: n_tokens = 480, truncated = 0
3.24.560.069 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.236 (> 0.100 thold), f_keep = 0.035
3.24.560.133 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 466.648 MiB)
3.24.713.175 I slot launch_slot_: id  0 | task 4121 | processing task, is_child = 0
3.24.963.931 I slot print_timing: id  0 | task 4121 | prompt eval time =     250.74 ms /    72 tokens (    3.48 ms per token,   287.15 tokens per second)
3.24.963.935 I slot print_timing: id  0 | task 4121 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.24.963.936 I slot print_timing: id  0 | task 4121 |       total time =     250.74 ms /    73 tokens
3.24.963.936 I slot print_timing: id  0 | task 4121 |    graphs reused =       3252
3.24.963.959 I slot      release: id  0 | task 4121 | stop processing: n_tokens = 72, truncated = 0
3.24.965.613 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.24.965.650 I slot launch_slot_: id  0 | task 4125 | processing task, is_child = 0
3.25.210.035 I slot print_timing: id  0 | task 4125 | prompt eval time =     244.37 ms /    72 tokens (    3.39 ms per token,   294.63 tokens per second)
3.25.210.039 I slot print_timing: id  0 | task 4125 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.25.210.039 I slot print_timing: id  0 | task 4125 |       total time =     244.37 ms /    73 tokens
3.25.210.040 I slot print_timing: id  0 | task 4125 |    graphs reused =       3252
3.25.210.073 I slot      release: id  0 | task 4125 | stop processing: n_tokens = 72, truncated = 0
3.25.211.845 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.25.211.880 I slot launch_slot_: id  0 | task 4129 | processing task, is_child = 0
3.25.453.262 I slot print_timing: id  0 | task 4129 | prompt eval time =     241.37 ms /    72 tokens (    3.35 ms per token,   298.30 tokens per second)
3.25.453.266 I slot print_timing: id  0 | task 4129 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.25.453.267 I slot print_timing: id  0 | task 4129 |       total time =     241.37 ms /    73 tokens
3.25.453.267 I slot print_timing: id  0 | task 4129 |    graphs reused =       3252
3.25.453.290 I slot      release: id  0 | task 4129 | stop processing: n_tokens = 72, truncated = 0
