CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 2
0.00.151.108 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.151.194 I srv          init: The UI is disabled
0.00.151.195 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.151.234 W srv  llama_server: -----------------
0.00.151.236 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.151.236 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.151.236 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.151.236 W srv  llama_server: -----------------
0.00.152.435 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.29.442.627 I cmn          init: llama threadpool init, n_threads = 8
0.29.551.542 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.29.661.265 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.29.694.828 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.29.694.881 I srv  llama_server: model loaded
0.29.694.888 I srv  llama_server: listening on http://127.0.0.1:18138
0.29.869.667 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
11.40.480.942 I slot      release: id  0 | task 3981 | stop processing: n_tokens = 145, truncated = 0
11.40.482.888 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
11.40.482.923 I slot launch_slot_: id  0 | task 3985 | processing task, is_child = 0
11.41.169.787 I slot print_timing: id  0 | task 3985 | prompt eval time =     686.85 ms /   145 tokens (    4.74 ms per token,   211.11 tokens per second)
11.41.169.793 I slot print_timing: id  0 | task 3985 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
11.41.169.794 I slot print_timing: id  0 | task 3985 |       total time =     686.85 ms /   146 tokens
11.41.169.794 I slot print_timing: id  0 | task 3985 |    graphs reused =       3217
11.41.169.820 I slot      release: id  0 | task 3985 | stop processing: n_tokens = 145, truncated = 0
11.41.171.731 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
11.41.171.770 I slot launch_slot_: id  0 | task 3989 | processing task, is_child = 0
11.41.898.426 I slot print_timing: id  0 | task 3989 | prompt eval time =     726.64 ms /   145 tokens (    5.01 ms per token,   199.55 tokens per second)
11.41.898.431 I slot print_timing: id  0 | task 3989 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
11.41.898.431 I slot print_timing: id  0 | task 3989 |       total time =     726.64 ms /   146 tokens
11.41.898.432 I slot print_timing: id  0 | task 3989 |    graphs reused =       3217
11.41.898.457 I slot      release: id  0 | task 3989 | stop processing: n_tokens = 145, truncated = 0
11.41.927.845 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
11.41.927.880 I slot launch_slot_: id  0 | task 3993 | processing task, is_child = 0
11.48.722.476 I slot print_timing: id  0 | task 3993 | n_gen =    101, tg =  16.36 t/s, tg_3s =  16.52 t/s
11.51.780.374 I slot print_timing: id  0 | task 3993 | n_gen =    155, tg =  16.79 t/s, tg_3s =  17.66 t/s
11.54.853.126 I slot print_timing: id  0 | task 3993 | n_gen =    208, tg =  16.91 t/s, tg_3s =  17.25 t/s
11.57.916.672 I slot print_timing: id  0 | task 3993 | n_gen =    256, tg =  16.66 t/s, tg_3s =  15.67 t/s
12.00.993.053 I slot print_timing: id  0 | task 3993 | n_gen =    305, tg =  16.54 t/s, tg_3s =  15.93 t/s
12.04.073.473 I slot print_timing: id  0 | task 3993 | n_gen =    352, tg =  16.35 t/s, tg_3s =  15.26 t/s
12.07.132.048 I slot print_timing: id  0 | task 3993 | n_gen =    393, tg =  15.99 t/s, tg_3s =  13.40 t/s
12.07.581.937 I slot print_timing: id  0 | task 3993 | prompt eval time =     682.59 ms /   145 tokens (    4.71 ms per token,   212.43 tokens per second)
12.07.581.940 I slot print_timing: id  0 | task 3993 |        eval time =   24971.46 ms /   400 tokens (   62.59 ms per token,    15.98 tokens per second)
12.07.581.941 I slot print_timing: id  0 | task 3993 |       total time =   25654.04 ms /   545 tokens
12.07.581.941 I slot print_timing: id  0 | task 3993 |    graphs reused =       3360
12.07.581.943 I slot print_timing: id  0 | task 3993 | draft acceptance = 0.86301 (  252 accepted /   292 generated), mean len =  2.73
12.07.581.967 I slot      release: id  0 | task 3993 | stop processing: n_tokens = 544, truncated = 0
12.07.619.160 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.482 (> 0.100 thold), f_keep = 0.097
12.07.619.195 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 468.250 MiB)
12.07.777.994 I slot launch_slot_: id  0 | task 4144 | processing task, is_child = 0
12.08.316.885 I slot print_timing: id  0 | task 4144 | prompt eval time =     538.87 ms /   110 tokens (    4.90 ms per token,   204.13 tokens per second)
12.08.316.890 I slot print_timing: id  0 | task 4144 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
12.08.316.891 I slot print_timing: id  0 | task 4144 |       total time =     538.87 ms /   111 tokens
12.08.316.891 I slot print_timing: id  0 | task 4144 |    graphs reused =       3360
12.08.316.916 I slot      release: id  0 | task 4144 | stop processing: n_tokens = 110, truncated = 0
12.08.319.238 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
12.08.319.266 I slot launch_slot_: id  0 | task 4148 | processing task, is_child = 0
12.08.957.460 I slot print_timing: id  0 | task 4148 | prompt eval time =     638.18 ms /   110 tokens (    5.80 ms per token,   172.37 tokens per second)
12.08.957.464 I slot print_timing: id  0 | task 4148 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
12.08.957.465 I slot print_timing: id  0 | task 4148 |       total time =     638.18 ms /   111 tokens
12.08.957.465 I slot print_timing: id  0 | task 4148 |    graphs reused =       3360
12.08.957.491 I slot      release: id  0 | task 4148 | stop processing: n_tokens = 110, truncated = 0
12.08.959.372 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
12.08.959.405 I slot launch_slot_: id  0 | task 4152 | processing task, is_child = 0
12.09.581.166 I slot print_timing: id  0 | task 4152 | prompt eval time =     621.75 ms /   110 tokens (    5.65 ms per token,   176.92 tokens per second)
12.09.581.170 I slot print_timing: id  0 | task 4152 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
12.09.581.171 I slot print_timing: id  0 | task 4152 |       total time =     621.75 ms /   111 tokens
12.09.581.171 I slot print_timing: id  0 | task 4152 |    graphs reused =       3360
12.09.581.196 I slot      release: id  0 | task 4152 | stop processing: n_tokens = 110, truncated = 0
12.09.583.300 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
12.09.583.347 I slot launch_slot_: id  0 | task 4156 | processing task, is_child = 0
12.10.236.234 I slot print_timing: id  0 | task 4156 | prompt eval time =     652.87 ms /   110 tokens (    5.94 ms per token,   168.49 tokens per second)
12.10.236.237 I slot print_timing: id  0 | task 4156 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
12.10.236.238 I slot print_timing: id  0 | task 4156 |       total time =     652.88 ms /   111 tokens
12.10.236.238 I slot print_timing: id  0 | task 4156 |    graphs reused =       3360
12.10.236.262 I slot      release: id  0 | task 4156 | stop processing: n_tokens = 110, truncated = 0
12.10.238.432 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
12.10.238.464 I slot launch_slot_: id  0 | task 4160 | processing task, is_child = 0
12.10.827.440 I slot print_timing: id  0 | task 4160 | prompt eval time =     588.96 ms /   110 tokens (    5.35 ms per token,   186.77 tokens per second)
12.10.827.444 I slot print_timing: id  0 | task 4160 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
12.10.827.444 I slot print_timing: id  0 | task 4160 |       total time =     588.96 ms /   111 tokens
12.10.827.445 I slot print_timing: id  0 | task 4160 |    graphs reused =       3360
12.10.827.470 I slot      release: id  0 | task 4160 | stop processing: n_tokens = 110, truncated = 0
12.10.829.411 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
12.10.829.444 I slot launch_slot_: id  0 | task 4164 | processing task, is_child = 0
12.11.494.475 I slot print_timing: id  0 | task 4164 | prompt eval time =     665.02 ms /   110 tokens (    6.05 ms per token,   165.41 tokens per second)
12.11.494.479 I slot print_timing: id  0 | task 4164 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
12.11.494.479 I slot print_timing: id  0 | task 4164 |       total time =     665.02 ms /   111 tokens
12.11.494.480 I slot print_timing: id  0 | task 4164 |    graphs reused =       3360
12.11.494.506 I slot      release: id  0 | task 4164 | stop processing: n_tokens = 110, truncated = 0
12.11.496.352 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
12.11.496.384 I slot launch_slot_: id  0 | task 4168 | processing task, is_child = 0
12.12.102.882 I slot print_timing: id  0 | task 4168 | prompt eval time =     606.49 ms /   110 tokens (    5.51 ms per token,   181.37 tokens per second)
12.12.102.886 I slot print_timing: id  0 | task 4168 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
12.12.102.886 I slot print_timing: id  0 | task 4168 |       total time =     606.49 ms /   111 tokens
12.12.102.887 I slot print_timing: id  0 | task 4168 |    graphs reused =       3360
12.12.102.912 I slot      release: id  0 | task 4168 | stop processing: n_tokens = 110, truncated = 0
12.12.104.864 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
12.12.104.896 I slot launch_slot_: id  0 | task 4172 | processing task, is_child = 0
12.12.725.293 I slot print_timing: id  0 | task 4172 | prompt eval time =     620.38 ms /   110 tokens (    5.64 ms per token,   177.31 tokens per second)
12.12.725.297 I slot print_timing: id  0 | task 4172 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
12.12.725.298 I slot print_timing: id  0 | task 4172 |       total time =     620.38 ms /   111 tokens
12.12.725.298 I slot print_timing: id  0 | task 4172 |    graphs reused =       3360
12.12.725.322 I slot      release: id  0 | task 4172 | stop processing: n_tokens = 110, truncated = 0
12.12.750.523 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
12.12.750.563 I slot launch_slot_: id  0 | task 4176 | processing task, is_child = 0
12.20.008.709 I slot print_timing: id  0 | task 4176 | n_gen =    101, tg =  15.12 t/s, tg_3s =  15.27 t/s
12.23.043.500 I slot print_timing: id  0 | task 4176 | n_gen =    141, tg =  14.51 t/s, tg_3s =  13.18 t/s
12.26.091.961 I slot print_timing: id  0 | task 4176 | n_gen =    183, tg =  14.33 t/s, tg_3s =  13.78 t/s
12.29.141.626 I slot print_timing: id  0 | task 4176 | n_gen =    228, tg =  14.42 t/s, tg_3s =  14.76 t/s
12.32.198.678 I slot print_timing: id  0 | task 4176 | n_gen =    270, tg =  14.31 t/s, tg_3s =  13.74 t/s
12.35.244.157 I slot print_timing: id  0 | task 4176 | n_gen =    311, tg =  14.19 t/s, tg_3s =  13.46 t/s
12.38.285.848 I slot print_timing: id  0 | task 4176 | n_gen =    351, tg =  14.06 t/s, tg_3s =  13.15 t/s
12.41.339.998 I slot print_timing: id  0 | task 4176 | n_gen =    395, tg =  14.10 t/s, tg_3s =  14.41 t/s
12.41.794.949 I slot print_timing: id  0 | task 4176 | prompt eval time =     644.94 ms /   110 tokens (    5.86 ms per token,   170.56 tokens per second)
12.41.794.953 I slot print_timing: id  0 | task 4176 |        eval time =   28399.44 ms /   400 tokens (   71.18 ms per token,    14.05 tokens per second)
12.41.794.954 I slot print_timing: id  0 | task 4176 |       total time =   29044.37 ms /   510 tokens
12.41.794.955 I slot print_timing: id  0 | task 4176 |    graphs reused =       3525
12.41.794.957 I slot print_timing: id  0 | task 4176 | draft acceptance = 0.69162 (  231 accepted /   334 generated), mean len =  2.38
12.41.795.004 I slot      release: id  0 | task 4176 | stop processing: n_tokens = 509, truncated = 0
12.41.834.529 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 536299951684
12.41.834.564 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 467.059 MiB)
12.41.996.355 I slot launch_slot_: id  0 | task 4348 | processing task, is_child = 0
12.42.475.993 I slot print_timing: id  0 | task 4348 | prompt eval time =     479.62 ms /    81 tokens (    5.92 ms per token,   168.88 tokens per second)
12.42.475.997 I slot print_timing: id  0 | task 4348 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
12.42.475.998 I slot print_timing: id  0 | task 4348 |       total time =     479.62 ms /    82 tokens
12.42.475.999 I slot print_timing: id  0 | task 4348 |    graphs reused =       3525
12.42.476.022 I slot      release: id  0 | task 4348 | stop processing: n_tokens = 81, truncated = 0
12.42.477.780 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
12.42.477.816 I slot launch_slot_: id  0 | task 4352 | processing task, is_child = 0
12.43.083.120 I slot print_timing: id  0 | task 4352 | prompt eval time =     605.29 ms /    81 tokens (    7.47 ms per token,   133.82 tokens per second)
12.43.083.124 I slot print_timing: id  0 | task 4352 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
12.43.083.124 I slot print_timing: id  0 | task 4352 |       total time =     605.29 ms /    82 tokens
12.43.083.125 I slot print_timing: id  0 | task 4352 |    graphs reused =       3525
12.43.083.150 I slot      release: id  0 | task 4352 | stop processing: n_tokens = 81, truncated = 0
12.43.085.750 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
12.43.085.793 I slot launch_slot_: id  0 | task 4356 | processing task, is_child = 0
12.43.588.277 I slot print_timing: id  0 | task 4356 | prompt eval time =     502.47 ms /    81 tokens (    6.20 ms per token,   161.20 tokens per second)
12.43.588.281 I slot print_timing: id  0 | task 4356 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
12.43.588.282 I slot print_timing: id  0 | task 4356 |       total time =     502.47 ms /    82 tokens
12.43.588.282 I slot print_timing: id  0 | task 4356 |    graphs reused =       3525
12.43.588.304 I slot      release: id  0 | task 4356 | stop processing: n_tokens = 81, truncated = 0
12.43.590.178 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
12.43.590.212 I slot launch_slot_: id  0 | task 4360 | processing task, is_child = 0
12.44.152.042 I slot print_timing: id  0 | task 4360 | prompt eval time =     561.82 ms /    81 tokens (    6.94 ms per token,   144.17 tokens per second)
12.44.152.047 I slot print_timing: id  0 | task 4360 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
12.44.152.047 I slot print_timing: id  0 | task 4360 |       total time =     561.82 ms /    82 tokens
12.44.152.048 I slot print_timing: id  0 | task 4360 |    graphs reused =       3525
12.44.152.085 I slot      release: id  0 | task 4360 | stop processing: n_tokens = 81, truncated = 0
12.44.153.893 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
12.44.153.932 I slot launch_slot_: id  0 | task 4364 | processing task, is_child = 0
12.44.706.777 I slot print_timing: id  0 | task 4364 | prompt eval time =     552.83 ms /    81 tokens (    6.83 ms per token,   146.52 tokens per second)
12.44.706.781 I slot print_timing: id  0 | task 4364 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
12.44.706.781 I slot print_timing: id  0 | task 4364 |       total time =     552.83 ms /    82 tokens
12.44.706.782 I slot print_timing: id  0 | task 4364 |    graphs reused =       3525
12.44.706.830 I slot      release: id  0 | task 4364 | stop processing: n_tokens = 81, truncated = 0
12.44.709.104 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
12.44.709.167 I slot launch_slot_: id  0 | task 4368 | processing task, is_child = 0
12.45.223.081 I slot print_timing: id  0 | task 4368 | prompt eval time =     513.90 ms /    81 tokens (    6.34 ms per token,   157.62 tokens per second)
12.45.223.085 I slot print_timing: id  0 | task 4368 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
12.45.223.086 I slot print_timing: id  0 | task 4368 |       total time =     513.90 ms /    82 tokens
12.45.223.086 I slot print_timing: id  0 | task 4368 |    graphs reused =       3525
12.45.223.111 I slot      release: id  0 | task 4368 | stop processing: n_tokens = 81, truncated = 0
12.45.224.918 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
12.45.224.961 I slot launch_slot_: id  0 | task 4372 | processing task, is_child = 0
12.45.830.997 I slot print_timing: id  0 | task 4372 | prompt eval time =     606.02 ms /    81 tokens (    7.48 ms per token,   133.66 tokens per second)
12.45.831.001 I slot print_timing: id  0 | task 4372 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
12.45.831.002 I slot print_timing: id  0 | task 4372 |       total time =     606.02 ms /    82 tokens
12.45.831.002 I slot print_timing: id  0 | task 4372 |    graphs reused =       3525
12.45.831.024 I slot      release: id  0 | task 4372 | stop processing: n_tokens = 81, truncated = 0
12.45.833.031 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
12.45.833.090 I slot launch_slot_: id  0 | task 4376 | processing task, is_child = 0
12.46.357.124 I slot print_timing: id  0 | task 4376 | prompt eval time =     524.02 ms /    81 tokens (    6.47 ms per token,   154.57 tokens per second)
12.46.357.128 I slot print_timing: id  0 | task 4376 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
12.46.357.128 I slot print_timing: id  0 | task 4376 |       total time =     524.02 ms /    82 tokens
12.46.357.129 I slot print_timing: id  0 | task 4376 |    graphs reused =       3525
12.46.357.152 I slot      release: id  0 | task 4376 | stop processing: n_tokens = 81, truncated = 0
12.46.383.287 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
12.46.383.327 I slot launch_slot_: id  0 | task 4380 | processing task, is_child = 0
12.54.950.037 I slot print_timing: id  0 | task 4380 | n_gen =    101, tg =  12.42 t/s, tg_3s =  12.54 t/s
12.58.005.706 I slot print_timing: id  0 | task 4380 | n_gen =    133, tg =  11.88 t/s, tg_3s =  10.47 t/s
13.01.055.710 I slot print_timing: id  0 | task 4380 | n_gen =    171, tg =  12.01 t/s, tg_3s =  12.46 t/s
13.04.110.641 I slot print_timing: id  0 | task 4380 | n_gen =    210, tg =  12.14 t/s, tg_3s =  12.77 t/s
13.07.176.184 I slot print_timing: id  0 | task 4380 | n_gen =    256, tg =  12.57 t/s, tg_3s =  15.01 t/s
13.10.238.113 I slot print_timing: id  0 | task 4380 | n_gen =    296, tg =  12.64 t/s, tg_3s =  13.06 t/s
13.13.305.905 I slot print_timing: id  0 | task 4380 | n_gen =    348, tg =  13.14 t/s, tg_3s =  16.95 t/s
13.16.374.708 I slot print_timing: id  0 | task 4380 | n_gen =    385, tg =  13.03 t/s, tg_3s =  12.06 t/s
13.17.394.188 I slot print_timing: id  0 | task 4380 | prompt eval time =     512.49 ms /    81 tokens (    6.33 ms per token,   158.05 tokens per second)
13.17.394.192 I slot print_timing: id  0 | task 4380 |        eval time =   30498.35 ms /   400 tokens (   76.44 ms per token,    13.08 tokens per second)
13.17.394.192 I slot print_timing: id  0 | task 4380 |       total time =   31010.84 ms /   481 tokens
13.17.394.193 I slot print_timing: id  0 | task 4380 |    graphs reused =       3702
13.17.394.195 I slot print_timing: id  0 | task 4380 | draft acceptance = 0.61453 (  220 accepted /   358 generated), mean len =  2.23
13.17.394.217 I slot      release: id  0 | task 4380 | stop processing: n_tokens = 480, truncated = 0
13.17.422.294 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.236 (> 0.100 thold), f_keep = 0.035
13.17.422.331 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 466.648 MiB)
13.17.581.700 I slot launch_slot_: id  0 | task 4563 | processing task, is_child = 0
13.18.039.153 I slot print_timing: id  0 | task 4563 | prompt eval time =     457.43 ms /    72 tokens (    6.35 ms per token,   157.40 tokens per second)
13.18.039.157 I slot print_timing: id  0 | task 4563 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
13.18.039.158 I slot print_timing: id  0 | task 4563 |       total time =     457.43 ms /    73 tokens
13.18.039.159 I slot print_timing: id  0 | task 4563 |    graphs reused =       3702
13.18.039.182 I slot      release: id  0 | task 4563 | stop processing: n_tokens = 72, truncated = 0
13.18.040.870 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
13.18.040.913 I slot launch_slot_: id  0 | task 4567 | processing task, is_child = 0
13.18.609.433 I slot print_timing: id  0 | task 4567 | prompt eval time =     568.51 ms /    72 tokens (    7.90 ms per token,   126.65 tokens per second)
13.18.609.437 I slot print_timing: id  0 | task 4567 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
13.18.609.437 I slot print_timing: id  0 | task 4567 |       total time =     568.51 ms /    73 tokens
13.18.609.438 I slot print_timing: id  0 | task 4567 |    graphs reused =       3702
13.18.609.460 I slot      release: id  0 | task 4567 | stop processing: n_tokens = 72, truncated = 0
13.18.611.516 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
13.18.611.560 I slot launch_slot_: id  0 | task 4571 | processing task, is_child = 0
13.19.128.270 I slot print_timing: id  0 | task 4571 | prompt eval time =     516.70 ms /    72 tokens (    7.18 ms per token,   139.35 tokens per second)
13.19.128.274 I slot print_timing: id  0 | task 4571 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
13.19.128.275 I slot print_timing: id  0 | task 4571 |       total time =     516.70 ms /    73 tokens
13.19.128.275 I slot print_timing: id  0 | task 4571 |    graphs reused =       3702
13.19.128.297 I slot      release: id  0 | task 4571 | stop processing: n_tokens = 72, truncated = 0
13.19.130.143 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
13.19.130.176 I slot launch_slot_: id  0 | task 4575 | processing task, is_child = 0
13.19.701.811 I slot print_timing: id  0 | task 4575 | prompt eval time =     571.62 ms /    72 tokens (    7.94 ms per token,   125.96 tokens per second)
13.19.701.814 I slot print_timing: id  0 | task 4575 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
13.19.701.815 I slot print_timing: id  0 | task 4575 |       total time =     571.62 ms /    73 tokens
13.19.701.815 I slot print_timing: id  0 | task 4575 |    graphs reused =       3702
13.19.701.862 I slot      release: id  0 | task 4575 | stop processing: n_tokens = 72, truncated = 0
13.19.703.943 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
13.19.703.974 I slot launch_slot_: id  0 | task 4579 | processing task, is_child = 0
13.20.245.194 I slot print_timing: id  0 | task 4579 | prompt eval time =     541.21 ms /    72 tokens (    7.52 ms per token,   133.04 tokens per second)
13.20.245.198 I slot print_timing: id  0 | task 4579 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
13.20.245.199 I slot print_timing: id  0 | task 4579 |       total time =     541.21 ms /    73 tokens
13.20.245.199 I slot print_timing: id  0 | task 4579 |    graphs reused =       3702
13.20.245.223 I slot      release: id  0 | task 4579 | stop processing: n_tokens = 72, truncated = 0
13.20.247.110 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
13.20.247.143 I slot launch_slot_: id  0 | task 4583 | processing task, is_child = 0
13.20.791.509 I slot print_timing: id  0 | task 4583 | prompt eval time =     544.35 ms /    72 tokens (    7.56 ms per token,   132.27 tokens per second)
13.20.791.512 I slot print_timing: id  0 | task 4583 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
13.20.791.513 I slot print_timing: id  0 | task 4583 |       total time =     544.35 ms /    73 tokens
13.20.791.513 I slot print_timing: id  0 | task 4583 |    graphs reused =       3702
13.20.791.535 I slot      release: id  0 | task 4583 | stop processing: n_tokens = 72, truncated = 0
13.20.793.524 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
13.20.793.573 I slot launch_slot_: id  0 | task 4587 | processing task, is_child = 0
13.21.324.915 I slot print_timing: id  0 | task 4587 | prompt eval time =     531.33 ms /    72 tokens (    7.38 ms per token,   135.51 tokens per second)
13.21.324.920 I slot print_timing: id  0 | task 4587 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
13.21.324.921 I slot print_timing: id  0 | task 4587 |       total time =     531.33 ms /    73 tokens
13.21.324.921 I slot print_timing: id  0 | task 4587 |    graphs reused =       3702
13.21.324.948 I slot      release: id  0 | task 4587 | stop processing: n_tokens = 72, truncated = 0
13.21.326.863 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
13.21.326.897 I slot launch_slot_: id  0 | task 4591 | processing task, is_child = 0
13.21.897.496 I slot print_timing: id  0 | task 4591 | prompt eval time =     570.59 ms /    72 tokens (    7.92 ms per token,   126.19 tokens per second)
13.21.897.500 I slot print_timing: id  0 | task 4591 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
13.21.897.500 I slot print_timing: id  0 | task 4591 |       total time =     570.59 ms /    73 tokens
13.21.897.501 I slot print_timing: id  0 | task 4591 |    graphs reused =       3702
13.21.897.523 I slot      release: id  0 | task 4591 | stop processing: n_tokens = 72, truncated = 0
13.21.924.767 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
13.21.924.807 I slot launch_slot_: id  0 | task 4595 | processing task, is_child = 0
13.30.258.861 I slot print_timing: id  0 | task 4595 | n_gen =    100, tg =  12.64 t/s, tg_3s =  12.77 t/s
13.33.323.927 I slot print_timing: id  0 | task 4595 | n_gen =    137, tg =  12.48 t/s, tg_3s =  12.07 t/s
