CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 2
0.00.201.638 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.201.710 I srv          init: The UI is disabled
0.00.201.712 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.201.748 W srv  llama_server: -----------------
0.00.201.750 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.201.750 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.201.750 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.201.750 W srv  llama_server: -----------------
0.00.202.949 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.31.114.647 I cmn          init: llama threadpool init, n_threads = 8
0.31.196.011 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.31.239.866 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.31.263.930 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.31.263.965 I srv  llama_server: model loaded
0.31.263.970 I srv  llama_server: listening on http://127.0.0.1:18138
0.31.840.087 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
3.06.648.265 I slot print_timing: id  0 | task 3762 |       total time =     234.41 ms /    68 tokens
3.06.648.266 I slot print_timing: id  0 | task 3762 |    graphs reused =       3032
3.06.648.288 I slot      release: id  0 | task 3762 | stop processing: n_tokens = 67, truncated = 0
3.06.650.005 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.06.650.044 I slot launch_slot_: id  0 | task 3766 | processing task, is_child = 0
3.06.883.625 I slot print_timing: id  0 | task 3766 | prompt eval time =     233.57 ms /    67 tokens (    3.49 ms per token,   286.85 tokens per second)
3.06.883.630 I slot print_timing: id  0 | task 3766 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.06.883.631 I slot print_timing: id  0 | task 3766 |       total time =     233.57 ms /    68 tokens
3.06.883.631 I slot print_timing: id  0 | task 3766 |    graphs reused =       3032
3.06.883.654 I slot      release: id  0 | task 3766 | stop processing: n_tokens = 67, truncated = 0
3.06.907.865 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.06.907.906 I slot launch_slot_: id  0 | task 3770 | processing task, is_child = 0
3.10.153.509 I slot print_timing: id  0 | task 3770 | n_gen =    186, tg =  61.38 t/s, tg_3s =  61.72 t/s
3.13.168.097 I slot print_timing: id  0 | task 3770 | n_gen =    359, tg =  59.39 t/s, tg_3s =  57.39 t/s
3.13.840.883 I slot print_timing: id  0 | task 3770 | prompt eval time =     231.76 ms /    67 tokens (    3.46 ms per token,   289.09 tokens per second)
3.13.840.888 I slot print_timing: id  0 | task 3770 |        eval time =    6701.20 ms /   400 tokens (   16.79 ms per token,    59.54 tokens per second)
3.13.840.888 I slot print_timing: id  0 | task 3770 |       total time =    6932.95 ms /   467 tokens
3.13.840.889 I slot print_timing: id  0 | task 3770 |    graphs reused =       3217
3.13.840.891 I slot print_timing: id  0 | task 3770 | draft acceptance = 0.56684 (  212 accepted /   374 generated), mean len =  2.13
3.13.840.912 I slot      release: id  0 | task 3770 | stop processing: n_tokens = 466, truncated = 0
3.13.882.564 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 614091943508
3.13.882.602 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 467.836 MiB)
3.14.048.409 I slot launch_slot_: id  0 | task 3961 | processing task, is_child = 0
3.14.330.680 I slot print_timing: id  0 | task 3961 | prompt eval time =     282.25 ms /   145 tokens (    1.95 ms per token,   513.73 tokens per second)
3.14.330.684 I slot print_timing: id  0 | task 3961 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.14.330.685 I slot print_timing: id  0 | task 3961 |       total time =     282.25 ms /   146 tokens
3.14.330.685 I slot print_timing: id  0 | task 3961 |    graphs reused =       3217
3.14.330.712 I slot      release: id  0 | task 3961 | stop processing: n_tokens = 145, truncated = 0
3.14.332.830 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.14.332.880 I slot launch_slot_: id  0 | task 3965 | processing task, is_child = 0
3.14.610.765 I slot print_timing: id  0 | task 3965 | prompt eval time =     277.87 ms /   145 tokens (    1.92 ms per token,   521.82 tokens per second)
3.14.610.770 I slot print_timing: id  0 | task 3965 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.14.610.770 I slot print_timing: id  0 | task 3965 |       total time =     277.87 ms /   146 tokens
3.14.610.771 I slot print_timing: id  0 | task 3965 |    graphs reused =       3217
3.14.610.800 I slot      release: id  0 | task 3965 | stop processing: n_tokens = 145, truncated = 0
3.14.612.842 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.14.612.879 I slot launch_slot_: id  0 | task 3969 | processing task, is_child = 0
3.14.891.311 I slot print_timing: id  0 | task 3969 | prompt eval time =     278.42 ms /   145 tokens (    1.92 ms per token,   520.80 tokens per second)
3.14.891.316 I slot print_timing: id  0 | task 3969 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.14.891.316 I slot print_timing: id  0 | task 3969 |       total time =     278.42 ms /   146 tokens
3.14.891.317 I slot print_timing: id  0 | task 3969 |    graphs reused =       3217
3.14.891.345 I slot      release: id  0 | task 3969 | stop processing: n_tokens = 145, truncated = 0
3.14.893.345 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.14.893.381 I slot launch_slot_: id  0 | task 3973 | processing task, is_child = 0
3.15.171.633 I slot print_timing: id  0 | task 3973 | prompt eval time =     278.24 ms /   145 tokens (    1.92 ms per token,   521.13 tokens per second)
3.15.171.638 I slot print_timing: id  0 | task 3973 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.15.171.639 I slot print_timing: id  0 | task 3973 |       total time =     278.24 ms /   146 tokens
3.15.171.639 I slot print_timing: id  0 | task 3973 |    graphs reused =       3217
3.15.171.664 I slot      release: id  0 | task 3973 | stop processing: n_tokens = 145, truncated = 0
3.15.173.749 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.15.173.783 I slot launch_slot_: id  0 | task 3977 | processing task, is_child = 0
3.15.450.717 I slot print_timing: id  0 | task 3977 | prompt eval time =     276.92 ms /   145 tokens (    1.91 ms per token,   523.62 tokens per second)
3.15.450.721 I slot print_timing: id  0 | task 3977 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.15.450.721 I slot print_timing: id  0 | task 3977 |       total time =     276.92 ms /   146 tokens
3.15.450.722 I slot print_timing: id  0 | task 3977 |    graphs reused =       3217
3.15.450.747 I slot      release: id  0 | task 3977 | stop processing: n_tokens = 145, truncated = 0
3.15.452.790 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.15.452.826 I slot launch_slot_: id  0 | task 3981 | processing task, is_child = 0
3.15.728.927 I slot print_timing: id  0 | task 3981 | prompt eval time =     276.09 ms /   145 tokens (    1.90 ms per token,   525.20 tokens per second)
3.15.728.931 I slot print_timing: id  0 | task 3981 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.15.728.932 I slot print_timing: id  0 | task 3981 |       total time =     276.09 ms /   146 tokens
3.15.728.932 I slot print_timing: id  0 | task 3981 |    graphs reused =       3217
3.15.728.959 I slot      release: id  0 | task 3981 | stop processing: n_tokens = 145, truncated = 0
3.15.730.899 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.15.730.936 I slot launch_slot_: id  0 | task 3985 | processing task, is_child = 0
3.16.009.651 I slot print_timing: id  0 | task 3985 | prompt eval time =     278.70 ms /   145 tokens (    1.92 ms per token,   520.27 tokens per second)
3.16.009.655 I slot print_timing: id  0 | task 3985 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.16.009.655 I slot print_timing: id  0 | task 3985 |       total time =     278.70 ms /   146 tokens
3.16.009.656 I slot print_timing: id  0 | task 3985 |    graphs reused =       3217
3.16.009.682 I slot      release: id  0 | task 3985 | stop processing: n_tokens = 145, truncated = 0
3.16.011.733 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.16.011.768 I slot launch_slot_: id  0 | task 3989 | processing task, is_child = 0
3.16.290.090 I slot print_timing: id  0 | task 3989 | prompt eval time =     278.31 ms /   145 tokens (    1.92 ms per token,   521.01 tokens per second)
3.16.290.094 I slot print_timing: id  0 | task 3989 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.16.290.094 I slot print_timing: id  0 | task 3989 |       total time =     278.31 ms /   146 tokens
3.16.290.095 I slot print_timing: id  0 | task 3989 |    graphs reused =       3217
3.16.290.120 I slot      release: id  0 | task 3989 | stop processing: n_tokens = 145, truncated = 0
3.16.313.869 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.16.313.911 I slot launch_slot_: id  0 | task 3993 | processing task, is_child = 0
3.19.612.280 I slot print_timing: id  0 | task 3993 | n_gen =    241, tg =  79.41 t/s, tg_3s =  79.74 t/s
3.21.789.672 I slot print_timing: id  0 | task 3993 | prompt eval time =     276.17 ms /   145 tokens (    1.90 ms per token,   525.04 tokens per second)
3.21.789.675 I slot print_timing: id  0 | task 3993 |        eval time =    5199.58 ms /   400 tokens (   13.03 ms per token,    76.74 tokens per second)
3.21.789.675 I slot print_timing: id  0 | task 3993 |       total time =    5475.75 ms /   545 tokens
3.21.789.676 I slot print_timing: id  0 | task 3993 |    graphs reused =       3360
3.21.789.678 I slot print_timing: id  0 | task 3993 | draft acceptance = 0.86301 (  252 accepted /   292 generated), mean len =  2.73
3.21.789.701 I slot      release: id  0 | task 3993 | stop processing: n_tokens = 544, truncated = 0
3.21.831.596 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.482 (> 0.100 thold), f_keep = 0.097
3.21.831.668 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 468.250 MiB)
3.21.988.972 I slot launch_slot_: id  0 | task 4144 | processing task, is_child = 0
3.22.245.215 I slot print_timing: id  0 | task 4144 | prompt eval time =     256.22 ms /   110 tokens (    2.33 ms per token,   429.32 tokens per second)
3.22.245.219 I slot print_timing: id  0 | task 4144 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.22.245.220 I slot print_timing: id  0 | task 4144 |       total time =     256.22 ms /   111 tokens
3.22.245.220 I slot print_timing: id  0 | task 4144 |    graphs reused =       3360
3.22.245.244 I slot      release: id  0 | task 4144 | stop processing: n_tokens = 110, truncated = 0
3.22.247.269 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.22.247.302 I slot launch_slot_: id  0 | task 4148 | processing task, is_child = 0
3.22.503.970 I slot print_timing: id  0 | task 4148 | prompt eval time =     256.65 ms /   110 tokens (    2.33 ms per token,   428.59 tokens per second)
3.22.503.974 I slot print_timing: id  0 | task 4148 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.22.503.975 I slot print_timing: id  0 | task 4148 |       total time =     256.66 ms /   111 tokens
3.22.503.975 I slot print_timing: id  0 | task 4148 |    graphs reused =       3360
3.22.504.000 I slot      release: id  0 | task 4148 | stop processing: n_tokens = 110, truncated = 0
3.22.506.134 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.22.506.167 I slot launch_slot_: id  0 | task 4152 | processing task, is_child = 0
3.22.762.269 I slot print_timing: id  0 | task 4152 | prompt eval time =     256.09 ms /   110 tokens (    2.33 ms per token,   429.54 tokens per second)
3.22.762.274 I slot print_timing: id  0 | task 4152 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.22.762.275 I slot print_timing: id  0 | task 4152 |       total time =     256.09 ms /   111 tokens
3.22.762.275 I slot print_timing: id  0 | task 4152 |    graphs reused =       3360
3.22.762.301 I slot      release: id  0 | task 4152 | stop processing: n_tokens = 110, truncated = 0
3.22.764.154 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.22.764.192 I slot launch_slot_: id  0 | task 4156 | processing task, is_child = 0
3.23.018.418 I slot print_timing: id  0 | task 4156 | prompt eval time =     254.21 ms /   110 tokens (    2.31 ms per token,   432.71 tokens per second)
3.23.018.423 I slot print_timing: id  0 | task 4156 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.23.018.423 I slot print_timing: id  0 | task 4156 |       total time =     254.21 ms /   111 tokens
3.23.018.424 I slot print_timing: id  0 | task 4156 |    graphs reused =       3360
3.23.018.448 I slot      release: id  0 | task 4156 | stop processing: n_tokens = 110, truncated = 0
3.23.021.118 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.23.021.156 I slot launch_slot_: id  0 | task 4160 | processing task, is_child = 0
3.23.276.528 I slot print_timing: id  0 | task 4160 | prompt eval time =     255.36 ms /   110 tokens (    2.32 ms per token,   430.77 tokens per second)
3.23.276.532 I slot print_timing: id  0 | task 4160 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.23.276.533 I slot print_timing: id  0 | task 4160 |       total time =     255.36 ms /   111 tokens
3.23.276.533 I slot print_timing: id  0 | task 4160 |    graphs reused =       3360
3.23.276.559 I slot      release: id  0 | task 4160 | stop processing: n_tokens = 110, truncated = 0
3.23.278.490 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.23.278.528 I slot launch_slot_: id  0 | task 4164 | processing task, is_child = 0
3.23.533.816 I slot print_timing: id  0 | task 4164 | prompt eval time =     255.27 ms /   110 tokens (    2.32 ms per token,   430.91 tokens per second)
3.23.533.820 I slot print_timing: id  0 | task 4164 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.23.533.821 I slot print_timing: id  0 | task 4164 |       total time =     255.28 ms /   111 tokens
3.23.533.821 I slot print_timing: id  0 | task 4164 |    graphs reused =       3360
3.23.533.845 I slot      release: id  0 | task 4164 | stop processing: n_tokens = 110, truncated = 0
3.23.535.733 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.23.535.770 I slot launch_slot_: id  0 | task 4168 | processing task, is_child = 0
3.23.791.219 I slot print_timing: id  0 | task 4168 | prompt eval time =     255.44 ms /   110 tokens (    2.32 ms per token,   430.64 tokens per second)
3.23.791.223 I slot print_timing: id  0 | task 4168 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.23.791.224 I slot print_timing: id  0 | task 4168 |       total time =     255.44 ms /   111 tokens
3.23.791.224 I slot print_timing: id  0 | task 4168 |    graphs reused =       3360
3.23.791.249 I slot      release: id  0 | task 4168 | stop processing: n_tokens = 110, truncated = 0
3.23.793.765 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.23.793.814 I slot launch_slot_: id  0 | task 4172 | processing task, is_child = 0
3.24.048.239 I slot print_timing: id  0 | task 4172 | prompt eval time =     254.41 ms /   110 tokens (    2.31 ms per token,   432.37 tokens per second)
3.24.048.243 I slot print_timing: id  0 | task 4172 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.24.048.243 I slot print_timing: id  0 | task 4172 |       total time =     254.41 ms /   111 tokens
3.24.048.244 I slot print_timing: id  0 | task 4172 |    graphs reused =       3360
3.24.048.268 I slot      release: id  0 | task 4172 | stop processing: n_tokens = 110, truncated = 0
3.24.082.711 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.24.082.756 I slot launch_slot_: id  0 | task 4176 | processing task, is_child = 0
3.27.354.202 I slot print_timing: id  0 | task 4176 | n_gen =    208, tg =  68.60 t/s, tg_3s =  68.93 t/s
3.30.274.213 I slot print_timing: id  0 | task 4176 | prompt eval time =     254.06 ms /   110 tokens (    2.31 ms per token,   432.97 tokens per second)
3.30.274.217 I slot print_timing: id  0 | task 4176 |        eval time =    5937.39 ms /   400 tokens (   14.88 ms per token,    67.20 tokens per second)
3.30.274.218 I slot print_timing: id  0 | task 4176 |       total time =    6191.45 ms /   510 tokens
3.30.274.218 I slot print_timing: id  0 | task 4176 |    graphs reused =       3525
3.30.274.221 I slot print_timing: id  0 | task 4176 | draft acceptance = 0.69162 (  231 accepted /   334 generated), mean len =  2.38
3.30.274.244 I slot      release: id  0 | task 4176 | stop processing: n_tokens = 509, truncated = 0
3.30.313.330 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 614108376840
3.30.313.387 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 467.059 MiB)
3.30.474.389 I slot launch_slot_: id  0 | task 4348 | processing task, is_child = 0
3.30.716.461 I slot print_timing: id  0 | task 4348 | prompt eval time =     242.05 ms /    81 tokens (    2.99 ms per token,   334.64 tokens per second)
3.30.716.466 I slot print_timing: id  0 | task 4348 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.30.716.466 I slot print_timing: id  0 | task 4348 |       total time =     242.05 ms /    82 tokens
3.30.716.467 I slot print_timing: id  0 | task 4348 |    graphs reused =       3525
3.30.716.492 I slot      release: id  0 | task 4348 | stop processing: n_tokens = 81, truncated = 0
3.30.718.308 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.30.718.348 I slot launch_slot_: id  0 | task 4352 | processing task, is_child = 0
3.30.953.498 I slot print_timing: id  0 | task 4352 | prompt eval time =     235.14 ms /    81 tokens (    2.90 ms per token,   344.48 tokens per second)
3.30.953.501 I slot print_timing: id  0 | task 4352 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.30.953.502 I slot print_timing: id  0 | task 4352 |       total time =     235.14 ms /    82 tokens
3.30.953.502 I slot print_timing: id  0 | task 4352 |    graphs reused =       3525
3.30.953.526 I slot      release: id  0 | task 4352 | stop processing: n_tokens = 81, truncated = 0
3.30.955.255 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.30.955.294 I slot launch_slot_: id  0 | task 4356 | processing task, is_child = 0
3.31.191.374 I slot print_timing: id  0 | task 4356 | prompt eval time =     236.07 ms /    81 tokens (    2.91 ms per token,   343.12 tokens per second)
3.31.191.378 I slot print_timing: id  0 | task 4356 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.31.191.379 I slot print_timing: id  0 | task 4356 |       total time =     236.07 ms /    82 tokens
3.31.191.379 I slot print_timing: id  0 | task 4356 |    graphs reused =       3525
3.31.191.405 I slot      release: id  0 | task 4356 | stop processing: n_tokens = 81, truncated = 0
3.31.193.225 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.31.193.263 I slot launch_slot_: id  0 | task 4360 | processing task, is_child = 0
3.31.426.301 I slot print_timing: id  0 | task 4360 | prompt eval time =     233.02 ms /    81 tokens (    2.88 ms per token,   347.60 tokens per second)
3.31.426.305 I slot print_timing: id  0 | task 4360 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.31.426.305 I slot print_timing: id  0 | task 4360 |       total time =     233.03 ms /    82 tokens
3.31.426.306 I slot print_timing: id  0 | task 4360 |    graphs reused =       3525
3.31.426.331 I slot      release: id  0 | task 4360 | stop processing: n_tokens = 81, truncated = 0
3.31.428.015 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.31.428.052 I slot launch_slot_: id  0 | task 4364 | processing task, is_child = 0
3.31.664.390 I slot print_timing: id  0 | task 4364 | prompt eval time =     236.32 ms /    81 tokens (    2.92 ms per token,   342.75 tokens per second)
3.31.664.394 I slot print_timing: id  0 | task 4364 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.31.664.395 I slot print_timing: id  0 | task 4364 |       total time =     236.33 ms /    82 tokens
3.31.664.395 I slot print_timing: id  0 | task 4364 |    graphs reused =       3525
3.31.664.421 I slot      release: id  0 | task 4364 | stop processing: n_tokens = 81, truncated = 0
3.31.666.142 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.31.666.180 I slot launch_slot_: id  0 | task 4368 | processing task, is_child = 0
3.31.901.531 I slot print_timing: id  0 | task 4368 | prompt eval time =     235.34 ms /    81 tokens (    2.91 ms per token,   344.19 tokens per second)
3.31.901.534 I slot print_timing: id  0 | task 4368 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.31.901.535 I slot print_timing: id  0 | task 4368 |       total time =     235.34 ms /    82 tokens
3.31.901.535 I slot print_timing: id  0 | task 4368 |    graphs reused =       3525
3.31.901.558 I slot      release: id  0 | task 4368 | stop processing: n_tokens = 81, truncated = 0
3.31.903.378 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.31.903.417 I slot launch_slot_: id  0 | task 4372 | processing task, is_child = 0
3.32.137.623 I slot print_timing: id  0 | task 4372 | prompt eval time =     234.19 ms /    81 tokens (    2.89 ms per token,   345.88 tokens per second)
3.32.137.628 I slot print_timing: id  0 | task 4372 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.32.137.628 I slot print_timing: id  0 | task 4372 |       total time =     234.19 ms /    82 tokens
3.32.137.629 I slot print_timing: id  0 | task 4372 |    graphs reused =       3525
3.32.137.654 I slot      release: id  0 | task 4372 | stop processing: n_tokens = 81, truncated = 0
3.32.139.565 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.32.139.602 I slot launch_slot_: id  0 | task 4376 | processing task, is_child = 0
3.32.373.260 I slot print_timing: id  0 | task 4376 | prompt eval time =     233.64 ms /    81 tokens (    2.88 ms per token,   346.68 tokens per second)
3.32.373.265 I slot print_timing: id  0 | task 4376 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.32.373.266 I slot print_timing: id  0 | task 4376 |       total time =     233.65 ms /    82 tokens
3.32.373.266 I slot print_timing: id  0 | task 4376 |    graphs reused =       3525
3.32.373.290 I slot      release: id  0 | task 4376 | stop processing: n_tokens = 81, truncated = 0
3.32.397.241 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.32.397.296 I slot launch_slot_: id  0 | task 4380 | processing task, is_child = 0
3.35.663.313 I slot print_timing: id  0 | task 4380 | n_gen =    176, tg =  57.69 t/s, tg_3s =  58.02 t/s
3.38.682.127 I slot print_timing: id  0 | task 4380 | n_gen =    382, tg =  62.95 t/s, tg_3s =  68.24 t/s
3.38.997.290 I slot print_timing: id  0 | task 4380 | prompt eval time =     232.43 ms /    81 tokens (    2.87 ms per token,   348.50 tokens per second)
3.38.997.294 I slot print_timing: id  0 | task 4380 |        eval time =    6367.55 ms /   400 tokens (   15.96 ms per token,    62.66 tokens per second)
3.38.997.295 I slot print_timing: id  0 | task 4380 |       total time =    6599.97 ms /   481 tokens
3.38.997.296 I slot print_timing: id  0 | task 4380 |    graphs reused =       3702
3.38.997.297 I slot print_timing: id  0 | task 4380 | draft acceptance = 0.61453 (  220 accepted /   358 generated), mean len =  2.23
3.38.997.320 I slot      release: id  0 | task 4380 | stop processing: n_tokens = 480, truncated = 0
3.39.052.632 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.236 (> 0.100 thold), f_keep = 0.035
3.39.052.697 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 466.648 MiB)
3.39.208.936 I slot launch_slot_: id  0 | task 4563 | processing task, is_child = 0
3.39.450.420 I slot print_timing: id  0 | task 4563 | prompt eval time =     241.46 ms /    72 tokens (    3.35 ms per token,   298.18 tokens per second)
3.39.450.424 I slot print_timing: id  0 | task 4563 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.39.450.425 I slot print_timing: id  0 | task 4563 |       total time =     241.46 ms /    73 tokens
3.39.450.425 I slot print_timing: id  0 | task 4563 |    graphs reused =       3702
3.39.450.448 I slot      release: id  0 | task 4563 | stop processing: n_tokens = 72, truncated = 0
3.39.452.125 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.39.452.167 I slot launch_slot_: id  0 | task 4567 | processing task, is_child = 0
3.39.686.130 I slot print_timing: id  0 | task 4567 | prompt eval time =     233.95 ms /    72 tokens (    3.25 ms per token,   307.76 tokens per second)
3.39.686.134 I slot print_timing: id  0 | task 4567 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.39.686.134 I slot print_timing: id  0 | task 4567 |       total time =     233.95 ms /    73 tokens
3.39.686.135 I slot print_timing: id  0 | task 4567 |    graphs reused =       3702
3.39.686.160 I slot      release: id  0 | task 4567 | stop processing: n_tokens = 72, truncated = 0
3.39.687.889 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.39.687.928 I slot launch_slot_: id  0 | task 4571 | processing task, is_child = 0
3.39.924.675 I slot print_timing: id  0 | task 4571 | prompt eval time =     236.73 ms /    72 tokens (    3.29 ms per token,   304.14 tokens per second)
3.39.924.680 I slot print_timing: id  0 | task 4571 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.39.924.681 I slot print_timing: id  0 | task 4571 |       total time =     236.74 ms /    73 tokens
3.39.924.681 I slot print_timing: id  0 | task 4571 |    graphs reused =       3702
